"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202000033225";"154 684 044";"C01";"3";"7";"0";"2";"4";"15";"1";
"202000033226";"154 684 038";"B01";"2";"32";"0";"2";"1";"1";"1";
"202000033226";"154 684 040";"A01";"1";"7";"0";"0";"2";"15";"1";
"202000033227";"154 684 032";"B01";"2";"33";"0";"2";"1";"21";"1";
"202000033227";"154 684 036";"A01";"1";"10";"0";"2";"1";"14";"0";
"202000033228";"154 684 033";"A01";"2";"7";"13";"0";"2";"1";"1";
"202000033229";"154 684 030";"A01";"1";"31";"9";"9";"0";"0";"0";
"202000033230";"154 684 029";"A01";"3";"2";"12";"0";"8";"1";"1";
"202000033231";"154 684 027";"A01";"1";"7";"0";"2";"3";"1";"1";
"202000033231";"154 684 028";"B01";"2";"33";"0";"2";"1";"1";"1";
"202000033232";"154 684 031";"A01";"2";"7";"0";"1";"1";"1";"1";
"202000033233";"154 684 025";"A01";"1";"2";"0";"0";"7";"14";"1";
"202000033234";"154 684 021";"A01";"2";"7";"6";"0";"1";"1";"1";
"202000033235";"154 684 015";"A01";"1";"7";"0";"2";"6";"19";"0";
"202000033235";"154 684 022";"B01";"2";"31";"0";"2";"1";"1";"0";
"202000033236";"154 684 013";"A01";"1";"1";"0";"2";"1";"16";"5";
"202000033236";"154 684 017";"B01";"1";"7";"0";"2";"6";"1";"1";
"202000033237";"154 684 014";"A01";"3";"33";"0";"2";"1";"12";"1";
"202000033237";"154 684 016";"B01";"3";"7";"0";"0";"5";"12";"1";
"202000033238";"154 684 012";"A01";"2";"14";"13";"0";"2";"0";"1";
"202000033239";"154 684 009";"B01";"2";"7";"0";"0";"8";"23";"1";
"202000033239";"154 684 011";"A01";"2";"7";"0";"2";"1";"19";"1";
"202000033240";"154 684 007";"A01";"2";"33";"3";"0";"9";"2";"1";
"202000033241";"154 684 008";"A01";"3";"13";"0";"2";"2";"0";"0";
"202000033241";"154 684 010";"B01";"3";"7";"0";"2";"8";"2";"0";
"202000033242";"154 684 006";"A01";"1";"7";"2";"0";"1";"1";"6";
"202000033243";"154 684 004";"B01";"2";"7";"0";"2";"4";"2";"1";
"202000033243";"154 684 005";"A01";"2";"7";"0";"2";"1";"2";"1";
"202000033244";"154 684 002";"A01";"1";"7";"4";"0";"7";"1";"1";
"202000033245";"154 683 998";"B01";"1";"7";"0";"2";"4";"2";"1";
"202000033245";"154 683 999";"C01";"1";"10";"0";"2";"4";"2";"1";
"202000033245";"154 684 000";"A01";"1";"7";"0";"2";"1";"2";"1";
"202000033246";"154 683 997";"A01";"1";"7";"0";"1";"2";"16";"1";
"202000033247";"154 684 001";"B01";"3";"1";"0";"2";"3";"1";"5";
"202000033247";"154 684 003";"A01";"3";"7";"0";"2";"2";"16";"0";
"202000033248";"154 683 994";"A01";"2";"33";"13";"0";"0";"1";"1";
"202000033249";"154 683 992";"B01";"2";"33";"0";"2";"3";"3";"1";
"202000033249";"154 683 995";"C01";"2";"10";"0";"2";"4";"1";"1";
"202000033249";"154 683 996";"A01";"2";"7";"0";"2";"7";"12";"1";
"202000033250";"154 683 991";"B01";"1";"7";"0";"2";"4";"26";"1";
"202000033250";"154 683 993";"A01";"1";"2";"0";"2";"1";"26";"1";
"202000033251";"154 683 990";"A01";"1";"7";"16";"0";"0";"1";"1";
"202000033252";"154 683 988";"B01";"3";"7";"0";"2";"4";"15";"1";
"202000033252";"154 683 989";"A01";"3";"2";"0";"2";"1";"1";"1";
"202000033253";"154 683 987";"A01";"1";"33";"14";"0";"1";"0";"1";
"202000033254";"154 683 982";"C01";"2";"7";"0";"2";"8";"1";"1";
"202000033254";"154 683 985";"B01";"2";"7";"0";"2";"3";"1";"1";
"202000033254";"154 683 986";"A01";"1";"7";"0";"2";"3";"13";"1";
"202000033255";"154 683 983";"A01";"1";"7";"0";"2";"1";"15";"1";
"202000033255";"154 683 984";"B01";"2";"33";"0";"2";"1";"1";"1";
"202000033256";"154 683 979";"A01";"2";"7";"0";"2";"3";"9";"1";
"202000033256";"154 683 981";"B01";"2";"32";"0";"2";"2";"1";"1";
"202000033257";"154 683 974";"A01";"3";"10";"0";"1";"4";"4";"1";
"202000033258";"154 683 975";"B01";"3";"7";"0";"2";"1";"15";"1";
"202000033258";"154 683 977";"A01";"3";"33";"0";"2";"1";"1";"1";
"202000033259";"154 683 973";"C01";"2";"10";"0";"2";"1";"1";"1";
"202000033259";"154 683 976";"B01";"2";"7";"0";"2";"8";"1";"1";
"202000033259";"154 683 978";"A01";"1";"7";"0";"2";"3";"5";"1";
"202000033260";"154 683 971";"A01";"2";"2";"0";"0";"1";"18";"1";
"202000033261";"154 683 972";"A01";"2";"33";"0";"0";"0";"1";"1";
"202000033262";"154 683 970";"A01";"1";"33";"7";"0";"8";"1";"1";
"202000033263";"154 683 969";"A01";"1";"7";"0";"1";"2";"17";"1";
"202000033264";"154 683 966";"B01";"3";"37";"0";"2";"1";"1";"1";"1"
"202000033264";"154 683 968";"A01";"3";"30";"0";"2";"1";"13";"1";
"202000033265";"154 683 964";"A01";"1";"7";"0";"2";"1";"1";"0";
"202000033265";"154 683 967";"B01";"1";"33";"0";"2";"7";"19";"1";
"202000033266";"154 683 965";"A01";"3";"7";"0";"1";"3";"13";"0";
"202000033267";"154 683 959";"C01";"2";"7";"0";"2";"3";"2";"1";
"202000033267";"154 683 962";"B01";"1";"33";"0";"0";"0";"2";"1";
"202000033267";"154 683 963";"A01";"2";"33";"0";"2";"1";"10";"1";
"202000033268";"154 683 956";"A01";"1";"30";"0";"0";"8";"9";"1";
"202000033269";"154 683 954";"A01";"1";"7";"0";"1";"1";"1";"1";
"202000033270";"154 683 955";"B01";"1";"33";"0";"2";"1";"1";"1";
"202000033270";"154 683 957";"A01";"1";"2";"0";"0";"8";"15";"1";
"202000033271";"154 683 951";"A01";"1";"7";"0";"1";"2";"16";"1";
"202000033272";"154 683 950";"A01";"3";"40";"0";"2";"2";"1";"3";
"202000033272";"154 683 953";"B01";"3";"10";"0";" -1";"7";"1";"1";
"202000033273";"154 683 946";"A01";"3";"7";"2";"0";"1";"1";"1";
"202000033274";"154 683 947";"B01";"1";"33";"0";"2";"7";"1";"1";
"202000033274";"154 683 948";"A01";"1";"1";"0";"2";"1";"19";"5";
"202000033275";"154 683 942";"A01";"3";"7";"15";"0";"2";"0";"1";
"202000033276";"154 683 943";"B01";"1";"10";"0";"2";"2";"1";"1";
"202000033276";"154 683 945";"A01";"2";"10";"0";"2";"8";"1";"1";
"202000033277";"154 683 939";"B01";"2";"7";"0";"2";"3";"1";"1";
"202000033277";"154 683 940";"A01";"3";"1";"0";"2";"6";"19";"5";
"202000033278";"154 683 938";"A01";"2";"7";"0";"1";"1";"9";"1";
"202000033279";"154 683 935";"A01";"1";"10";"0";"2";"1";"26";"1";
"202000033279";"154 683 936";"B01";"2";"31";"0";"2";"1";"1";"1";
"202000033280";"154 683 937";"A01";"1";"7";"15";"0";"1";"1";"1";
"202000033281";"154 683 933";"A01";"1";"7";"0";"2";"3";"15";"1";
"202000033281";"154 683 934";"B01";"2";"30";"0";"2";"1";"1";"1";
"202000033282";"154 683 932";"A01";"2";"33";"0";"0";"2";"1";"1";
"202000033283";"154 683 931";"A01";"1";"33";"3";"0";"2";"26";"1";
"202000033284";"154 683 930";"A01";"1";"33";"0";"1";"1";"1";"1";
"202000033285";"154 683 941";"B01";"1";"7";"0";"2";"4";"23";"1";
"202000033285";"154 683 944";"A01";"1";"30";"0";"2";"1";"1";"1";
"202000033286";"154 683 929";"A01";"1";"7";"0";"1";"2";"1";"1";
"202000033287";"154 683 926";"B01";"1";"17";"0";"2";"5";"23";"1";
"202000033287";"154 683 927";"A01";"1";"30";"0";"2";"1";"1";"1";
"202000033288";"154 683 923";"A01";"2";"7";"0";"1";"3";"15";"1";
"202000033289";"154 683 924";"A01";"2";"7";"15";"0";"1";"6";"1";
"202000033290";"154 683 921";"B01";"1";"7";"0";"2";"5";"23";"1";
"202000033290";"154 683 922";"A01";"1";"1";"0";"2";"3";"1";"5";
"202000033291";"154 683 920";"A01";"1";"7";"1";"2";"9";"14";"1";
"202000033292";"154 683 925";"B01";"2";"7";"0";"2";"4";"15";"1";
"202000033292";"154 683 928";"A01";"2";"33";"0";"2";"1";"1";"1";
"202000033293";"154 683 916";"B01";"3";"1";"0";"2";"1";"1";"5";
"202000033293";"154 683 918";"A01";"3";"7";"0";"2";"8";"24";"1";
"202000033294";"154 683 914";"B01";"3";"33";"0";"2";"1";"1";"1";
"202000033294";"154 683 915";"A01";"3";"10";"0";"2";"2";"9";"1";
"202000033295";"154 683 913";"A01";"3";"36";"0";"0";"0";"14";"1";
"202000033296";"154 683 911";"A01";"1";"7";"0";"2";"6";"1";"1";
"202000033296";"154 683 912";"B01";"1";"7";"0";"2";"2";"12";"1";
"202000033297";"154 683 917";"A01";"3";"7";"0";"2";"0";"10";"1";
"202000033297";"154 683 919";"B01";"3";"2";"0";"2";"0";"17";"3";
"202000033298";"154 683 909";"A01";"1";"10";"0";"2";"8";"13";"1";
"202000033298";"154 683 910";"B01";"2";"10";"0";"2";"8";"1";"1";
"202000033299";"154 683 908";"A01";"2";"7";"6";"0";"1";"26";"1";
"202000033300";"154 683 905";"B01";"2";"1";"0";"2";"8";"1";"5";
"202000033300";"154 683 907";"A01";"2";"10";"0";"2";"1";"16";"1";
"202000033301";"154 683 902";"A01";"2";"7";"0";"2";"3";"17";"1";
"202000033301";"154 683 903";"B01";"1";"2";"0";"2";"1";"17";"1";
"202000033301";"154 683 904";"C01";"2";"7";"0";"2";"8";"1";"1";
"202000033301";"154 683 906";"D01";"1";"7";"0";"2";"8";"1";"1";
"202000033302";"154 683 900";"A01";"1";"30";"0";"0";"0";"21";"3";
"202000033303";"154 683 898";"Z01";"0";"7";"0";"2";"1";"1";"1";
"202000033303";"154 683 899";"B01";"0";"7";"0";"0";"4";"1";"1";
"202000033304";"154 683 897";"A01";"2";"50";"0";"1";"1";"1";"3";
"202000033305";"154 683 894";"A01";"2";"31";"0";"2";"8";"18";"1";
"202000033305";"154 683 895";"B01";"2";"13";"0";"2";"5";"16";"1";
"202000033306";"154 683 893";"A01";"1";"7";"0";"2";"7";"1";"1";
"202000033306";"154 683 896";"B01";"1";"33";"0";"2";"1";"1";"1";
"202000033307";"154 683 901";"A01";"1";"33";"8";"0";"1";"1";"1";
"202000033308";"154 683 891";"A01";"3";"1";"0";"0";"1";"0";"0";
"202000033309";"154 683 890";"A01";"2";"33";"3";"0";"7";"1";"1";
"202000033310";"154 683 892";"A01";"3";"1";"4";"0";"1";"14";"5";
"202000033311";"154 683 887";"A01";"1";"7";"0";"2";"0";"16";"1";
"202000033311";"154 683 889";"B01";"2";"1";"0";"2";"0";"1";"5";
"202000033312";"154 683 886";"A01";"1";"7";"0";"2";"6";"4";"1";
"202000033312";"154 683 888";"Z01";"3";"7";"0";"2";"3";"23";"1";
"202000033313";"154 683 883";"A01";"1";"13";"0";"2";"2";"15";"1";
"202000033313";"154 683 884";"B01";"2";"30";"0";"2";"3";"2";"3";
"202000033314";"154 683 882";"B01";"2";"7";"0";"2";"2";"1";"1";
"202000033314";"154 683 885";"A01";"2";"7";"0";"2";"1";"19";"1";
"202000033315";"154 683 879";"B01";"1";"7";"0";"2";"8";"13";"1";
"202000033315";"154 683 881";"A01";"2";"33";"0";"2";"8";"13";"1";
"202000033316";"154 683 878";"B01";"2";"43";"0";"2";"1";"17";"1";
"202000033316";"154 683 880";"A01";"2";"7";"0";"2";"8";"10";"1";
"202000033317";"154 683 875";"A01";"1";"7";"0";"2";"4";"9";"0";
"202000033317";"154 683 877";"B01";"1";"34";"0";"2";"1";"2";"0";
"202000033318";"154 683 874";"A01";"2";"7";"0";"1";"0";"0";"1";
"202000033319";"154 683 873";"A01";"1";"7";"0";"2";"3";"9";"1";
"202000033319";"154 683 876";"B01";"1";"1";"0";"2";"3";"1";"5";
"202000033320";"154 683 871";"A01";"0";"36";"0";"0";"8";"26";"1";
"202000033321";"154 683 870";"A01";"1";"7";"0";"2";"3";"13";"3";
"202000033321";"154 683 872";"B01";"1";"33";"0";"2";"7";"17";"1";
"202000033322";"154 683 868";"A01";"2";"32";"0";"2";"1";"18";"1";
"202000033322";"154 683 869";"B01";"2";"10";"0";"2";"3";"22";"1";
"202000033323";"154 683 866";"A01";"2";"7";"0";"2";"1";"2";"1";
"202000033323";"154 683 867";"B01";"1";"7";"0";"2";"4";"2";"1";
"202000033324";"154 683 865";"A01";"2";"32";"0";"0";"0";"2";"1";
"202000033325";"154 683 864";"A01";"1";"7";"13";"0";"1";"1";"1";
"202000033326";"154 683 861";"B01";"2";"13";"0";"2";"2";"1";"1";
"202000033326";"154 683 863";"A01";"2";"7";"0";"2";"6";"11";"1";
"202000033327";"154 683 862";"A01";"1";"80";"12";"0";"1";"9";"3";
"202000033328";"154 683 859";"A01";"1";"7";"0";"1";"3";"1";"1";
"202000033329";"154 683 858";"A01";"1";"2";"0";"2";"7";"9";"1";
"202000033329";"154 683 860";"B01";"1";"13";"0";"2";"8";"2";"1";
"202000033330";"154 683 857";"A01";"1";"30";"8";"0";"0";"14";"3";
"202000033331";"154 683 856";"A01";"1";"7";"0";"1";"2";"1";"1";
"202000033332";"154 683 853";"Z01";"2";"7";"0";"1";"2";"1";"0";
"202000033333";"154 683 851";"A01";"1";"7";"0";"2";"1";"1";"1";
"202000033333";"154 683 854";"B01";"2";"2";"0";"2";"7";"15";"1";
"202000033334";"154 683 849";"B01";"1";"1";"0";"2";"3";"1";"5";
"202000033334";"154 683 852";"A01";"2";"7";"0";"2";"2";"15";"1";
"202000033335";"154 683 848";"A01";"2";"7";"0";"1";"1";"1";"1";
"202000033336";"154 683 847";"A01";"3";"7";"9";"1";"1";"17";"1";
"202000033337";"154 683 845";"A01";"2";"7";"0";"2";"1";"23";"1";
"202000033337";"154 683 850";"B01";"2";"7";"0";"1";"4";"23";"1";
"202000033337";"154 683 855";"C01";"2";"14";"0";"1";"4";"23";"1";
"202000033338";"154 683 843";"A01";"1";"1";"1";"0";"7";"14";"5";
"202000033339";"154 683 837";"Z01";"0";"10";"0";"2";"1";"10";"1";
"202000033339";"154 683 838";"A01";"0";"1";"0";"2";"1";"1";"5";
"202000033340";"154 683 835";"A01";"2";"7";"0";"2";"4";"13";"1";
"202000033340";"154 683 836";"B01";"2";"32";"0";"2";"1";"1";"1";
"202000033341";"154 683 844";"A01";"3";"7";"0";"2";"3";"10";"1";
"202000033341";"154 683 846";"B01";"3";"34";"0";"2";"1";"1";"1";
"202000033342";"154 683 833";"A01";"2";"33";"0";"2";"7";"2";"1";
"202000033342";"154 683 834";"B01";"2";"43";"0";"2";"7";"2";"1";
"202000033343";"154 683 832";"A01";"2";"7";"0";"1";"2";"1";"1";
"202000033344";"154 683 828";"C01";"2";"10";"0";"2";"4";"2";"1";
"202000033344";"154 683 829";"B01";"2";"10";"0";"2";"4";"2";"1";
"202000033344";"154 683 830";"A01";"2";"10";"0";"2";"1";"26";"1";
"202000033345";"154 683 827";"A01";"2";"10";"0";"2";"2";"15";"1";
"202000033345";"154 683 831";"B01";"1";"1";"0";"2";"1";"16";"5";
"202000033346";"154 683 825";"A01";"1";"7";"0";"1";"1";"1";"1";
"202000033347";"154 683 839";"A01";"1";"7";"4";"0";"2";"0";"1";
"202000033347";"154 683 840";"B01";"1";"7";"0";"2";"1";"21";"1";
"202000033347";"154 683 841";"C01";"1";"7";"0";"2";"3";"0";"1";
"202000033347";"154 683 842";"D01";"1";"7";"0";"2";"4";"26";"1";
"202000033348";"154 683 824";"A01";"1";"33";"0";"2";"8";"5";"1";
"202000033348";"154 683 826";"B01";"2";"7";"0";"2";"2";"1";"1";
"202000033349";"154 683 822";"B01";"1";"32";"0";"2";"2";"17";"1";
"202000033349";"154 683 823";"A01";"1";"1";"0";"2";"6";"2";"5";
"202000033350";"154 683 820";"B01";"2";"32";"0";"0";"1";"1";"1";
"202000033350";"154 683 821";"A01";"0";"2";"0";"2";"1";"13";"1";
"202000033351";"154 683 819";"A01";"2";"10";"0";"1";"3";"15";"1";
"202000033352";"154 683 818";"A01";"1";"30";"0";"1";"1";"0";"1";
"202000033353";"154 683 816";"A01";"2";"7";"0";"2";"6";"2";"1";
"202000033353";"154 683 817";"B01";"2";"7";"0";"2";"2";"17";"1";
"202000033354";"154 683 814";"A01";"1";"10";"0";"1";"2";"1";"1";
"202000033355";"154 683 810";"B01";"1";"1";"0";"2";"3";"9";"5";
"202000033355";"154 683 812";"A01";"1";"7";"0";"9";"2";"9";"1";
"202000033356";"154 683 808";"A01";"1";"7";"1";"0";"2";"1";"1";
"202000033356";"154 683 809";"B01";"1";"7";"1";"1";"8";"24";"1";
"202000033356";"154 683 811";"C01";"1";"7";"1";"1";"8";"24";"1";
"202000033356";"154 683 813";"D01";"1";"7";"0";"1";"6";"24";"0";
"202000033357";"154 683 806";"A01";"2";"7";"0";"2";"3";"10";"3";
"202000033357";"154 683 807";"B01";"2";"34";"0";"2";"1";"1";"1";
"202000033358";"154 683 803";"A01";"3";"7";"0";"2";"1";"16";"0";
"202000033358";"154 683 804";"B01";"3";"7";"0";"2";"8";"0";"0";
"202000033358";"154 683 805";"C01";"3";"7";"0";"2";"3";"0";"0";
"202000033359";"154 683 801";"B01";"1";"1";"0";"2";"4";"13";"5";
"202000033359";"154 683 815";"A01";"1";"33";"0";"2";"1";"1";"1";
"202000033360";"154 683 798";"A01";"0";"32";"15";"9";"1";"25";"1";
"202000033361";"154 683 796";"B01";"2";"32";"0";"2";"3";"1";"1";
"202000033361";"154 683 797";"A01";"1";"7";"0";"2";"3";"15";"1";
"202000033362";"154 683 793";"C01";"1";"7";"14";"0";"4";"23";"1";
"202000033362";"154 683 794";"B01";"1";"7";"14";"0";"4";"23";"1";
"202000033362";"154 683 795";"A01";"1";"10";"14";"0";"1";"2";"1";
"202000033363";"154 683 792";"A01";"1";"7";"2";"0";"1";"14";"0";
"202000033364";"154 683 789";"B01";"2";"7";"0";"2";"1";"1";"1";
"202000033364";"154 683 791";"A01";"2";"7";"0";"2";"4";"2";"1";
"202000033365";"154 683 787";"A01";"0";"7";"0";"0";"0";"24";"1";
"202000033365";"154 683 788";"B01";"0";"1";"1";"0";"1";"0";"5";
"202000033366";"154 683 799";"A01";"3";"7";"0";"2";"4";"2";"1";
"202000033366";"154 683 800";"B01";"1";"7";"0";"2";"0";"0";"0";
"202000033367";"154 683 785";"B01";"0";"30";"0";"2";"0";"0";"0";
"202000033367";"154 683 786";"A01";"3";"7";"0";"2";"3";"1";"1";
"202000033368";"154 683 779";"C01";"2";"7";"0";"2";"1";"26";"1";
"202000033368";"154 683 780";"B01";"1";"7";"0";"2";"1";"21";"1";
"202000033368";"154 683 784";"A01";"2";"7";"0";"2";"1";"1";"1";
"202000033369";"154 683 777";"B01";"2";"31";"0";"2";"2";"0";"0";
"202000033369";"154 683 778";"A01";"1";"7";"0";"2";"3";"15";"0";
"202000033370";"154 683 775";"A01";"1";"7";"0";"2";"4";"26";"1";
"202000033370";"154 683 776";"B01";"1";"7";"0";"2";"3";"1";"1";
"202000033371";"154 683 773";"B01";"1";"33";"0";"2";"1";"1";"1";
"202000033371";"154 683 774";"A01";"2";"7";"0";"2";"2";"15";"1";
"202000033372";"154 683 771";"B01";"1";"7";"0";"2";"8";"21";"1";
"202000033372";"154 683 772";"A01";"2";"7";"6";"2";"1";"13";"1";
"202000033373";"154 683 781";"Z01";"1";"10";"0";"2";"1";"13";"0";
"202000033373";"154 683 782";"C01";"1";"34";"0";"2";"5";"2";"1";
"202000033374";"154 683 770";"A01";"1";"7";"4";"0";"1";"21";"1";
"202000033375";"154 683 768";"A01";"1";"7";"0";"2";"8";"15";"0";
"202000033375";"154 683 769";"B01";"1";"33";"0";"2";"1";"1";"0";
"202000033376";"154 683 767";"AA01";"2";"50";"0";"1";"2";"5";"3";
"202000033377";"154 683 764";"B01";"1";"7";"0";"2";"4";"2";"1";
"202000033377";"154 683 765";"A01";"1";"7";"0";"2";"1";"2";"1";
"202000033378";"154 683 762";"Z01";"2";"10";"0";"2";"0";"0";"0";
"202000033378";"154 683 763";"A01";"2";"33";"0";"2";"3";"1";"1";
"202000033379";"154 683 760";"A01";"2";"7";"0";"2";"3";"11";"1";
"202000033379";"154 683 761";"B01";"2";"33";"0";"2";"2";"1";"1";
"202000033380";"154 683 759";"A01";"1";"33";"0";"0";"1";"23";"1";
"202000033381";"154 683 756";"C01";"1";"7";"0";"2";"4";"2";"1";
"202000033381";"154 683 757";"B01";"1";"10";"0";"2";"1";"2";"1";
"202000033381";"154 683 758";"A01";"1";"7";"0";"2";"1";"2";"1";
"202000033382";"154 683 755";"A01";"1";"7";"0";"0";"9";"14";"1";
"202000033383";"154 683 753";"A01";"1";"7";"0";"2";"2";"14";"2";
"202000033383";"154 683 754";"B01";"1";"2";"0";"2";"4";"23";"1";
"202000033384";"154 683 751";"A01";"2";"34";"0";"2";"1";"9";"0";
"202000033384";"154 683 766";"B01";"1";"7";"0";"2";"2";"18";"0";
"202000033385";"154 683 749";"A01";" -1";"7";"0";"1";"3";"15";"1";
"202000033386";"154 683 748";"A01";"0";"7";"0";"2";"0";"10";"0";
"202000033386";"154 683 750";"B01";"1";"30";"0";"2";"0";"1";"1";
"202000033387";"154 683 746";"B01";"0";"31";"0";"2";"1";"1";"1";
"202000033387";"154 683 747";"A01";"0";"10";"0";"2";"1";"1";"1";
"202000033388";"154 683 741";"B01";"1";"7";"0";"2";"4";"2";"6";
"202000033388";"154 683 743";"A01";"1";"7";"0";"2";"1";"2";"1";
"202000033389";"154 683 739";"B01";" -1";"7";"0";"2";"1";"1";"1";
"202000033389";"154 683 740";"A01";" -1";"7";"0";"2";"4";"23";"1";
"202000033390";"154 683 742";"A01";"1";"7";"0";"2";"1";"1";"1";
"202000033390";"154 683 744";"B01";"2";"32";"0";"2";"3";"0";"1";
"202000033391";"154 683 738";"A01";"3";"33";"0";"2";"4";"1";"1";
"202000033392";"154 683 736";"A01";"1";"31";"0";"2";"0";"0";"1";
"202000033393";"154 683 734";"B01";"1";"33";"0";"2";"8";"1";"1";
"202000033393";"154 683 735";"A01";"2";"7";"0";"2";"1";"15";"1";
"202000033394";"154 683 737";"A01";"1";"7";"0";"1";"2";"1";"1";
"202000033395";"154 683 745";"B01";"1";"7";"0";"2";"4";"2";"1";
"202000033395";"154 683 752";"A01";"1";"7";"0";"2";"1";"2";"1";
"202000033396";"154 683 733";"A01";"1";"10";"0";"1";"6";"26";"1";
"202000033397";"154 683 728";"A01";"1";"2";"0";"0";"0";"26";"0";
"202000033398";"154 683 726";"A01";"2";"0";"0";"2";"4";"12";"0";
"202000033398";"154 683 727";"B01";"2";"2";"0";"2";"1";"1";"1";
"202000033399";"154 683 724";"B01";"3";"32";"0";"2";"5";"1";"1";
"202000033399";"154 683 725";"A01";"2";"7";"0";"2";"2";"1";"1";
"202000033400";"154 683 723";"A01";"2";"37";"0";"0";"1";"1";"1";"3"
"202000033401";"154 683 721";"B01";"1";"30";"0";"2";"1";"1";"1";
"202000033401";"154 683 722";"A01";"1";"14";"0";"2";"6";"26";"1";
"202000033402";"154 683 720";"A01";"2";"33";"13";"0";"7";"2";"1";
"202000033403";"154 683 718";"A01";"2";"7";"3";"2";"2";"6";"1";
"202000033403";"154 683 719";"B01";"1";"7";"0";"2";"2";"1";"1";
"202000033404";"154 683 716";"A01";"2";"7";"0";"2";"5";"15";"0";
"202000033404";"154 683 717";"B01";"2";"2";"0";"2";"1";"14";"0";
"202000033405";"154 683 714";"A01";"1";"2";"0";"2";"1";"2";"1";
"202000033405";"154 683 715";"B01";"1";"7";"0";"0";"4";"1";"0";
"202000033406";"154 683 729";"B01";"2";"17";"0";"0";"6";"1";"1";
"202000033406";"154 683 730";"A01";"2";"10";"3";"2";"2";"13";"1";
"202000033407";"154 683 731";"A01";"2";"7";"0";"2";"7";"12";"1";
"202000033407";"154 683 732";"B01";"2";"43";"0";"2";"8";"3";"1";
"202000033408";"154 683 711";"A01";"1";"7";"0";"2";"3";"17";"1";
"202000033408";"154 683 712";"B01";"2";"7";"0";"2";"3";"1";"1";
"202000033409";"154 683 710";"B01";"1";"33";"0";"2";"8";"1";"1";
"202000033409";"154 683 713";"A01";"2";"7";"0";"0";"8";"15";"1";
"202000033410";"154 683 708";"A01";"0";"7";"2";"0";"3";"1";"1";
"202000033411";"154 683 707";"B01";" -1";"7";"0";"2";"6";"2";"1";
"202000033411";"154 683 709";"A01";" -1";"32";"0";"2";"1";"2";"1";
"202000033412";"154 683 705";"A01";"2";"2";"14";"0";"1";"1";"0";
"202000033413";"154 683 706";"A01";"2";"7";"13";"0";"9";"1";"1";
"202000033414";"154 683 701";"A01";"1";"7";"0";"2";"1";"2";"1";
"202000033414";"154 683 704";"B01";"1";"15";"0";"2";"4";"2";"1";
"202000033415";"154 683 700";"B01";"2";"7";"0";"2";"4";"1";"1";
"202000033415";"154 683 703";"A01";"2";"7";"0";"2";"1";"2";"1";
"202000033416";"154 683 699";"Z01";"1";"7";"0";"1";"1";"16";"1";
"202000033417";"154 683 697";"B01";"3";"33";"0";"2";"1";"5";"1";
"202000033417";"154 683 698";"A01";"3";"13";"0";"2";"3";"1";"1";
"202000033418";"154 683 693";"A01";"2";"7";"5";"2";"3";"17";"1";
"202000033418";"154 683 695";"B01";"2";"10";"0";"2";"1";"1";"1";
"202000033419";"154 683 692";"A01";"1";"7";"0";"1";"1";"24";"1";
"202000033420";"154 683 690";"B01";"1";"7";"0";"2";"5";"15";"1";
"202000033420";"154 683 691";"A01";"2";"2";"0";"2";"1";"1";"1";
"202000033421";"154 683 694";"B01";"2";"7";"0";"2";"3";"15";"1";
"202000033421";"154 683 696";"A01";"2";"31";"0";"2";"2";"17";"1";
"202000033422";"154 683 687";"A01";"1";"33";"0";"2";"2";"17";"1";
"202000033422";"154 683 688";"B01";"1";"17";"0";"2";"3";"15";"1";
"202000033423";"154 683 689";"A01";"1";"1";"0";"0";"0";"1";"5";
"202000033424";"154 683 686";"A01";"2";"10";"0";"1";"2";"14";"1";
"202000033425";"154 683 684";"B01";"1";"7";"0";"2";"3";"1";"1";
"202000033425";"154 683 685";"A01";"2";"7";"0";"2";"3";"14";"1";
"202000033426";"154 683 681";"A01";"3";"7";"0";"2";"5";"15";"1";
"202000033426";"154 683 683";"B01";"3";"33";"0";"2";"1";"1";"0";
"202000033427";"154 683 678";"A01";"3";"7";"0";"2";"9";"2";"1";
"202000033427";"154 683 680";"C01";"3";"7";"0";"2";"1";"1";"1";
"202000033427";"154 683 682";"B01";"3";"14";"0";"2";"0";"0";"1";
"202000033428";"154 683 674";"A01";"2";"2";"0";"6";"7";"2";"1";
"202000033429";"154 683 675";"B01";"1";"33";"0";"0";"7";"21";"1";
"202000033429";"154 683 676";"A01";"1";"33";"0";"0";"0";"1";"1";
"202000033430";"154 683 673";"A01";"3";"7";"0";"1";"1";"2";"1";
"202000033431";"154 683 668";"B01";"2";"7";"0";"2";"1";"1";"1";
"202000033431";"154 683 672";"A01";"1";"7";"0";"0";"2";"15";"1";
"202000033432";"154 683 669";"A01";"0";"33";"0";"2";"1";"2";"1";
"202000033432";"154 683 671";"B01";"0";"7";"0";"0";"4";"15";"1";
"202000033433";"154 683 667";"B01";"2";"7";"0";"0";"7";"1";"1";
"202000033433";"154 683 670";"A01";"1";"10";"0";"2";"1";"1";"1";
"202000033434";"154 683 666";"A01";"1";"7";"6";"9";"1";"0";"0";
"202000033435";"154 683 661";"A01";"3";"30";"0";"2";"1";"1";"0";
"202000033435";"154 683 663";"B01";"3";"7";"0";"2";"4";"23";"0";
"202000033436";"154 683 659";"A01";"1";"7";"13";"0";"1";"14";"1";
