"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202300036710";"155 615 492";"B01";"2";"7";"0";"2";"8";"15";"1";""
"202300036711";"155 615 486";"A01";"1";"7";"0";"2";"4";"17";"1";""
"202300036711";"155 615 487";"B01";"1";"7";"0";"2";"2";"2";"1";""
"202300036711";"155 615 488";"C01";"1";"7";"0";"2";"1";"2";"1";""
"202300036711";"155 615 489";"D01";"1";"7";"0";"2";"2";"2";"1";""
"202300036711";"155 615 490";"E01";"1";"7";"0";"2";"3";"2";"1";""
"202300036712";"155 615 484";"A01";"0";"7";"0";"2";"3";"0";"6";""
"202300036712";"155 615 485";"B01";"0";"7";"0";"2";"3";"0";"6";""
"202300036713";"155 615 483";"A01";"3";"10";"0";"1";"2";"25";"1";""
"202300036714";"155 615 481";"A01";"3";"34";"0";"2";"1";"17";"1";""
"202300036714";"155 615 482";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202300036715";"155 615 479";"A01";"3";"7";"0";"2";"7";"26";"1";""
"202300036715";"155 615 480";"B01";"3";"80";"0";"2";"3";"2";"3";""
"202300036716";"155 615 478";"A01";"2";"7";"0";"1";"8";"17";"6";""
"202300036717";"155 615 477";"A01";"2";"50";"0";"0";"0";"1";"3";""
"202300036718";"155 615 475";"A01";"1";"30";"0";"2";"1";"13";"1";""
"202300036718";"155 615 476";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300036719";"155 615 473";"A01";"3";"7";"0";"2";"2";"15";"1";""
"202300036719";"155 615 474";"B01";"2";"7";"0";"2";"3";"1";"0";""
"202300036720";"155 615 472";"A01";"3";"7";"0";"1";"1";"26";"1";""
"202300036721";"155 615 470";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202300036721";"155 615 471";"A01";"1";"10";"0";"2";"1";"2";"1";""
"202300036722";"155 615 468";"A01";"1";"17";"0";"2";"2";"1";"1";""
"202300036722";"155 615 469";"B01";"1";"7";"0";"2";"8";"1";"1";""
"202300036723";"155 615 467";"A01";"3";"7";"0";"1";"2";"1";"1";""
"202300036724";"155 615 466";"A01";"3";"7";"1";"0";"1";"14";"1";""
"202300036725";"155 615 465";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202300036726";"155 615 462";"C01";"2";"10";"11";"2";"1";"1";"1";""
"202300036726";"155 615 463";"A01";"1";"33";"11";"2";"0";"3";"1";""
"202300036726";"155 615 464";"B01";"1";"10";"11";"2";"6";"23";"1";""
"202300036727";"155 615 458";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202300036728";"155 615 456";"B01";"1";"50";"0";"2";"7";"1";"3";""
"202300036728";"155 615 457";"A01";"2";"10";"0";"2";"2";"16";"1";""
"202300036729";"155 615 454";"B01";"0";"7";"0";"2";"7";"15";"1";""
"202300036729";"155 615 455";"A01";"0";"30";"0";"2";"1";"1";"1";""
"202300036730";"155 615 453";"A01";"0";"7";"0";"1";"3";"1";"1";""
"202300036731";"155 615 452";"A01";"1";"7";"0";"1";"1";"0";"1";""
"202300036732";"155 615 450";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202300036732";"155 615 451";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300036733";"155 615 447";"A01";"2";"10";"0";"2";"1";"1";"0";""
"202300036733";"155 615 448";"B01";"2";"10";"0";"2";"4";"1";"0";""
"202300036733";"155 615 449";"C01";"2";"10";"0";"2";"4";"1";"0";""
"202300036734";"155 615 446";"A01";"3";"7";"4";"1";"2";"26";"1";""
"202300036735";"155 615 445";"A01";"1";"10";"13";"0";"1";"0";"1";""
"202300036736";"155 615 443";"A01";"2";"7";"0";"2";"7";"15";"1";""
"202300036736";"155 615 444";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202300036737";"155 615 442";"A01";"1";"7";"0";"2";"6";"13";"1";""
"202300036738";"155 615 439";"A01";"2";"7";"0";"1";"2";"2";"1";""
"202300036739";"155 615 437";"A01";"3";"7";"0";"2";"1";"15";"1";""
"202300036739";"155 615 438";"B01";"3";"1";"0";"2";"0";"1";"5";""
"202300036740";"155 615 435";"A01";"3";"7";"0";"2";"2";"9";"2";""
"202300036740";"155 615 436";"B01";"3";"7";"0";"2";"5";"0";"1";""
"202300036741";"155 615 434";"A01";"1";"7";"0";"1";"1";"16";"1";""
"202300036742";"155 615 433";"A01";"1";"33";"0";"0";"0";"1";"1";""
"202300036743";"155 615 432";"A01";"1";"7";"0";"1";"2";"0";"6";""
"202300036744";"155 615 431";"A01";"1";"10";"0";"1";"3";"15";"1";""
"202300036745";"155 615 429";"A01";"2";"7";"0";"2";"8";"15";"1";""
"202300036745";"155 615 430";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300036746";"155 615 427";"B01";"1";"31";"0";"2";"1";"2";"1";""
"202300036746";"155 615 428";"A01";"1";"7";"0";"2";"4";"2";"1";""
"202300036747";"155 615 426";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202300036748";"155 615 424";"A01";"0";"7";"0";"2";"2";"24";"1";""
"202300036748";"155 615 425";"B01";"0";"32";"0";"0";"0";"0";"1";""
"202300036749";"155 615 422";"B01";"2";"7";"0";"2";"4";"23";"1";""
"202300036749";"155 615 423";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202300036750";"155 615 421";"Z01";"1";"32";"0";"1";"1";"25";"0";""
"202300036751";"155 615 420";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202300036752";"155 615 418";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202300036752";"155 615 419";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202300036753";"155 615 416";"A01";"1";"7";"0";"2";"8";"9";"1";""
"202300036753";"155 615 417";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202300036754";"155 615 414";"A01";"2";"1";"0";"2";"1";"21";"5";""
"202300036754";"155 615 415";"B01";"2";"7";"0";"2";"4";"23";"2";""
"202300036755";"155 615 412";"B01";"3";"1";"0";"2";"7";"1";"5";""
"202300036755";"155 615 413";"A01";"0";"7";"0";"9";"1";"1";"1";""
"202300036756";"155 615 411";"A01";"3";"37";"0";"1";"2";"16";"1";"1"
"202300036757";"155 615 410";"A01";"1";"7";"0";"1";"3";"21";"1";""
"202300036758";"155 615 409";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202300036759";"155 615 407";"A01";"0";"7";"0";"2";"0";"0";"0";""
"202300036759";"155 615 408";"B01";"1";"30";"0";"2";"2";"21";"1";""
"202300036760";"155 615 404";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202300036760";"155 615 405";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202300036760";"155 615 406";"C01";"1";"7";"0";"2";"8";"1";"1";""
"202300036761";"155 615 402";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300036761";"155 615 403";"B01";"1";"1";"0";"2";"8";"0";"5";""
"202300036762";"155 615 400";"B01";"3";"7";"0";"2";"3";"9";"0";""
"202300036762";"155 615 401";"A01";"2";"7";"16";"2";"1";"5";"0";""
"202300036763";"155 615 398";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202300036763";"155 615 399";"B01";"1";"7";"6";"2";"4";"16";"1";""
"202300036764";"155 615 396";"A01";"2";"10";"0";"2";"6";"11";"1";""
"202300036764";"155 615 397";"B01";"2";"33";"0";"2";"1";"17";"1";""
"202300036765";"155 615 394";"A01";"1";"7";"0";"2";"3";"0";"1";""
"202300036765";"155 615 395";"B01";"3";"2";"0";"2";"1";"15";"1";""
"202300036766";"155 615 392";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300036766";"155 615 393";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202300036767";"155 615 390";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202300036767";"155 615 391";"Z01";"2";"7";"0";"2";"1";"1";"1";""
"202300036768";"155 615 388";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202300036768";"155 615 389";"B01";"2";"43";"0";"2";"1";"1";"1";""
"202300036769";"155 615 386";"A01";"1";"30";"0";"2";"3";"11";"1";""
"202300036769";"155 615 387";"B01";"2";"37";"0";"2";"1";"7";"4";"1"
"202300036770";"155 615 385";"A01";"2";"50";"0";"1";"8";"5";"3";""
"202300036771";"155 615 384";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202300036772";"155 615 383";"Z01";"2";"50";"0";"1";"7";"1";"3";""
"202300036773";"155 615 379";"C01";"1";"7";"0";"2";"4";"23";"2";""
"202300036773";"155 615 380";"D01";"1";"7";"0";"2";"4";"23";"2";""
"202300036773";"155 615 381";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202300036773";"155 615 382";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202300036774";"155 615 377";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202300036774";"155 615 378";"B01";"1";"10";"0";"2";"3";"1";"1";""
"202300036775";"155 615 376";"A01";"1";"1";"0";"1";"2";"1";"5";""
"202300036776";"155 615 375";"A01";"2";"2";"0";"1";"1";"1";"3";""
"202300036777";"155 615 373";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202300036777";"155 615 374";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202300036778";"155 615 371";"B01";"0";"7";"0";"2";"1";"2";"1";""
"202300036778";"155 615 372";"A01";"0";"10";"0";"2";"3";"16";"0";""
"202300036779";"155 615 369";"C01";"1";"7";"0";"2";"1";"2";"0";""
"202300036779";"155 615 370";"B01";"1";"32";"0";"2";"4";"23";"1";""
"202300036780";"155 615 368";"A01";"1";"7";"0";"1";"3";"15";"1";""
"202300036781";"155 615 367";"A01";"1";"7";"0";"1";"3";"15";"1";""
"202300036782";"155 615 365";"B01";"3";"17";"0";"2";"8";"1";"1";""
"202300036782";"155 615 366";"A01";"3";"10";"8";"2";"2";"15";"1";""
"202300036783";"155 615 363";"B01";"3";"50";"0";"2";"1";"25";"3";""
"202300036783";"155 615 364";"A01";"3";"7";"0";"2";"3";"26";"1";""
"202300036784";"155 615 361";"A01";"3";"7";"0";"2";"6";"13";"1";""
"202300036784";"155 615 362";"B01";"3";"14";"0";"2";"2";"1";"1";""
"202300036785";"155 615 359";"B01";"3";"32";"0";"2";"3";"1";"1";""
"202300036785";"155 615 360";"A01";"1";"32";"0";"2";"1";"15";"1";""
"202300036786";"155 615 357";"A01";"3";"7";"0";"2";"2";"15";"1";""
"202300036786";"155 615 358";"B01";"1";"7";"0";"2";"3";"2";"1";""
"202300036787";"155 615 356";"A01";"2";"33";"0";"1";"1";"1";"1";""
"202300036788";"155 615 354";"A01";"3";"7";"1";"0";"1";"26";"1";""
"202300036788";"155 615 355";"B01";"3";"7";"0";"2";"1";"26";"1";""
"202300036789";"155 615 352";"B01";"1";"50";"0";"2";"1";"19";"3";""
"202300036789";"155 615 353";"A01";"1";"7";"0";"2";"3";"19";"3";""
"202300036790";"155 615 350";"A01";"3";"7";"0";"2";"2";"23";"6";""
"202300036790";"155 615 351";"B01";"0";"32";"1";"2";"8";"18";"6";""
"202300036791";"155 615 349";"A01";"1";"7";"1";"0";"2";"14";"1";""
"202300036792";"155 615 347";"B01";"0";"7";"0";"0";"3";"11";"0";""
"202300036792";"155 615 348";"A01";"0";"2";"0";"0";"3";"1";"1";""
"202300036793";"155 615 345";"B01";"1";"10";"1";"0";"1";"15";"1";""
"202300036793";"155 615 346";"A01";"2";"7";"1";"0";"2";"1";"0";""
"202300036794";"155 615 343";"A01";"0";"7";"0";"2";"3";"2";"1";""
"202300036794";"155 615 344";"B01";"0";"50";"0";"2";"1";"17";"3";""
"202300036795";"155 615 341";"A01";"1";"31";"0";"0";"0";"21";"1";""
"202300036795";"155 615 342";"B01";"3";"3";"0";"0";"3";"24";"1";""
"202300036796";"155 615 340";"A01";"1";"7";"0";"1";"2";"7";"1";""
"202300036797";"155 615 338";"B01";"3";"50";"0";"2";"1";"25";"3";""
"202300036797";"155 615 339";"A01";"3";"2";"0";"2";"1";"25";"0";""
"202300036798";"155 615 337";"A01";"0";"7";"0";"1";"3";"1";"0";""
"202300036799";"155 615 335";"A01";"3";"1";"0";"0";"0";"1";"5";""
"202300036799";"155 615 336";"B01";"3";"30";"0";"2";"0";"21";"1";""
"202300036800";"155 615 334";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202300036801";"155 615 333";"A01";"1";"7";"0";"1";"2";"1";"2";""
"202300036802";"155 615 332";"A01";"1";"30";"0";"0";"2";"1";"1";""
"202300036803";"155 615 331";"A01";"3";"33";"9";"0";"1";"21";"1";""
"202300036804";"155 615 329";"A01";"0";"37";"0";"9";"2";"26";"1";"1"
"202300036804";"155 615 330";"B01";"0";"50";"0";"2";"1";"5";"3";""
"202300036805";"155 615 327";"A01";"3";"7";"0";"2";"1";"11";"1";""
"202300036805";"155 615 328";"B01";"3";"7";"0";"2";"4";"1";"1";""
"202300036806";"155 615 326";"A01";"1";"7";"14";"0";"3";"1";"1";""
"202300036807";"155 615 325";"A01";"1";"7";"15";"0";"1";"1";"1";""
"202300036808";"155 615 324";"A01";"2";"33";"0";"2";"2";"11";"1";""
"202300036809";"155 615 322";"A01";"1";"7";"0";"2";"2";"1";"0";""
"202300036809";"155 615 323";"B01";"1";"15";"0";"2";"3";"13";"0";""
"202300036810";"155 615 321";"A01";"1";"7";"13";"0";"2";"0";"1";""
"202300036811";"155 615 316";"A01";"2";"7";"0";"2";"1";"26";"1";""
"202300036811";"155 615 317";"B01";"1";"7";"0";"2";"4";"26";"1";""
"202300036811";"155 615 318";"C01";"1";"7";"0";"2";"4";"26";"1";""
"202300036811";"155 615 319";"D01";"1";"7";"0";"2";"3";"26";"1";""
"202300036811";"155 615 320";"E01";"1";"7";"0";"2";"4";"26";"1";""
"202300036812";"155 615 315";"A01";"1";"7";"5";"0";"7";"14";"1";""
"202300036813";"155 615 311";"D01";"1";"7";"0";"2";"6";"2";"1";""
"202300036813";"155 615 312";"A01";"1";"7";"0";"2";"1";"21";"1";""
"202300036813";"155 615 313";"B01";"1";"10";"0";"2";"1";"2";"1";""
"202300036813";"155 615 314";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202300036814";"155 615 309";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202300036814";"155 615 310";"A01";"1";"10";"0";"2";"1";"2";"1";""
"202300036815";"155 615 307";"B01";"1";"7";"0";"2";"5";"23";"1";""
"202300036815";"155 615 308";"A01";"1";"33";"0";"2";"1";"3";"1";""
"202300036816";"155 615 305";"B01";"2";"7";"0";"2";"0";"0";"1";""
"202300036816";"155 615 306";"A01";"2";"7";"0";"2";"1";"26";"1";""
"202300036817";"155 615 302";"C01";"2";"7";"0";"2";"8";"1";"1";""
"202300036817";"155 615 303";"A01";"2";"7";"0";"2";"6";"13";"1";""
"202300036817";"155 615 304";"B01";"2";"43";"0";"2";"1";"12";"1";""
"202300036818";"155 615 300";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202300036818";"155 615 301";"Z01";"1";"7";"0";"2";"1";"2";"1";""
"202300036819";"155 615 298";"B01";"2";"7";"0";"2";"7";"1";"1";""
"202300036819";"155 615 299";"A01";"2";"33";"0";"2";"3";"3";"1";""
"202300036820";"155 615 296";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202300036820";"155 615 297";"B01";"1";"7";"0";"2";"0";"11";"1";""
"202300036821";"155 615 293";"A01";"2";"7";"0";"2";"1";"0";"2";""
"202300036821";"155 615 294";"B01";"2";"7";"0";"2";"1";"2";"1";""
"202300036821";"155 615 295";"C01";"2";"7";"0";"2";"4";"2";"3";""
"202300036822";"155 615 291";"A01";"2";"34";"0";"2";"7";"2";"1";""
"202300036822";"155 615 292";"B01";"2";"7";"0";"2";"2";"9";"1";""
"202300036823";"155 615 289";"A01";"2";"14";"0";"2";"1";"1";"1";""
"202300036823";"155 615 290";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202300036824";"155 615 287";"A01";"1";"10";"0";"2";"1";"1";"0";""
"202300036824";"155 615 288";"B01";"1";"7";"0";"0";"4";"1";"1";""
"202300036825";"155 615 285";"B01";"1";"7";"0";"2";"4";"0";"1";""
"202300036825";"155 615 286";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202300036826";"155 615 282";"A01";"2";"33";"0";"2";"1";"2";"1";""
"202300036826";"155 615 283";"B01";"2";"7";"0";"2";"5";"1";"1";""
"202300036826";"155 615 284";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202300036827";"155 615 281";"A01";"1";"7";"4";"0";"3";"13";"1";""
"202300036828";"155 615 280";"A01";"1";"7";"4";"0";"1";"26";"1";""
"202300036829";"155 615 278";"A01";"1";"7";"0";"2";"4";"15";"0";""
"202300036829";"155 615 279";"B01";"1";"10";"0";"2";"1";"1";"1";""
"202300036830";"155 615 276";"B01";"1";"37";"0";"2";"2";"7";"1";"1"
"202300036830";"155 615 277";"A01";"1";"7";"0";"2";"3";"19";"1";""
"202300036831";"155 615 275";"A01";"3";"7";"0";"1";"1";"1";"1";""
"202300036832";"155 615 273";"B01";"1";"7";"0";"2";"3";"15";"0";""
"202300036832";"155 615 274";"A01";"2";"30";"0";"2";"1";"17";"0";""
"202300036833";"155 615 272";"A01";"1";"7";"6";"0";"1";"26";"1";""
"202300036834";"155 615 270";"B01";"2";"10";"0";"2";"0";"0";"1";""
"202300036834";"155 615 271";"A01";"1";"50";"0";"2";"0";"0";"3";""
"202300036835";"155 615 268";"B01";"2";"33";"0";"2";"8";"1";"1";""
"202300036835";"155 615 269";"A01";"1";"7";"0";"2";"3";"10";"1";""
"202300036836";"155 615 267";"A01";"1";"7";"4";"0";"9";"1";"1";""
"202300036837";"155 615 266";"A01";"1";"7";"12";"0";"1";"13";"1";""
"202300036838";"155 615 264";"A01";"1";"80";"0";"2";"8";"2";"3";""
"202300036838";"155 615 265";"B01";"1";"34";"8";"2";"3";"1";"1";""
"202300036839";"155 615 262";"Z01";"1";"7";"0";"2";"0";"1";"0";""
"202300036839";"155 615 263";"A01";"2";"41";"0";"2";"1";"21";"3";""
"202300036840";"155 615 260";"A01";"3";"7";"0";"2";"3";"1";"6";""
"202300036840";"155 615 261";"B01";"3";"50";"0";"2";"7";"1";"3";""
"202300036841";"155 615 256";"A01";"1";"7";"0";"2";"5";"23";"1";""
"202300036841";"155 615 257";"B01";"1";"7";"0";"2";"1";"18";"0";""
"202300036842";"155 615 255";"A01";"2";"7";"0";"1";"1";"0";"0";""
"202300036843";"155 615 253";"A01";"2";"7";"0";"9";"1";"19";"1";""
"202300036843";"155 615 254";"B01";"2";"2";"0";"2";"8";"1";"1";""
"202300036844";"155 615 251";"B01";"1";"1";"0";"2";"1";"0";"5";""
"202300036844";"155 615 252";"A01";"2";"7";"0";"2";"2";"15";"1";""
"202300036845";"155 615 249";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202300036845";"155 615 250";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202300036846";"155 615 248";"A01";"0";"33";"0";"0";"7";"1";"1";""
"202300036847";"155 615 246";"B01";"0";"1";"0";"2";"8";"0";"5";""
"202300036847";"155 615 247";"A01";"0";"7";"0";"2";"2";"1";"1";""
"202300036848";"155 615 244";"B01";"1";"36";"0";"2";"1";"1";"1";""
"202300036848";"155 615 245";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202300036849";"155 615 243";"A01";"1";"37";"0";"1";"2";"1";"1";"1"
"202300036850";"155 615 242";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202300036851";"155 615 240";"A01";"2";"32";"0";"1";"1";"1";"1";""
"202300036852";"155 615 238";"A01";"1";"7";"0";"2";"1";"15";"0";""
"202300036852";"155 615 241";"B01";"2";"31";"0";"2";"3";"1";"1";""
"202300036853";"155 615 239";"A01";"1";"50";"0";"0";"1";"1";"3";""
"202300036854";"155 615 235";"B01";"3";"13";"0";"2";"7";"16";"1";""
"202300036854";"155 615 237";"A01";"3";"32";"0";"2";"8";"18";"1";""
"202300036855";"155 615 236";"A01";"1";"7";"9";"1";"2";"1";"1";""
"202300036856";"155 615 234";"A01";"2";"7";"1";"0";"1";"1";"0";""
"202300036857";"155 615 231";"B01";"2";"7";"8";"2";"9";"1";"0";""
"202300036857";"155 615 232";"A01";"2";"10";"0";"2";"3";"10";"1";""
"202300036858";"155 615 229";"A01";"2";"40";"0";"1";"1";"1";"3";""
"202300036859";"155 615 228";"A01";"2";"7";"0";"1";"3";"1";"1";""
"202300036860";"155 615 225";"A01";"0";"7";"0";"1";"1";"1";"1";""
"202300036861";"155 615 224";"A01";"3";"7";"0";"2";"3";"17";"1";""
"202300036861";"155 615 226";"B01";"3";"7";"0";"2";"1";"2";"1";""
"202300036861";"155 615 227";"C01";"3";"17";"0";"2";"3";"1";"1";""
"202300036862";"155 615 223";"A01";"2";"7";"0";"1";"7";"1";"2";""
"202300036863";"155 615 220";"A01";"1";"10";"0";"2";"2";"15";"1";""
"202300036863";"155 615 221";"B01";"2";"32";"0";"2";"1";"1";"1";""
"202300036864";"155 615 222";"A01";"3";"50";"0";"1";"1";"13";"3";""
"202300036865";"155 615 219";"A01";"3";"14";"0";"1";"1";"1";"1";""
"202300036866";"155 615 218";"A01";"0";"1";"0";"2";"8";"19";"5";""
"202300036867";"155 615 217";"A01";"0";"50";"0";"0";"0";"14";"3";""
"202300036868";"155 615 216";"A01";"3";"7";"0";"2";"3";"1";"1";""
"202300036869";"155 615 213";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300036869";"155 615 215";"A01";"1";"7";"0";"2";"6";"2";"1";""
"202300036870";"155 615 214";"A01";"0";"33";"0";"0";"8";"1";"1";""
"202300036871";"155 615 211";"B01";"1";"7";"0";"2";"6";"23";"1";""
"202300036871";"155 615 212";"A01";"1";"31";"0";"2";"2";"1";"1";""
"202300036872";"155 615 208";"B01";"1";"2";"0";"2";"1";"0";"1";""
"202300036872";"155 615 209";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202300036873";"155 615 207";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202300036873";"155 615 210";"B01";"1";"1";"0";"2";"8";"1";"5";""
"202300036874";"155 615 206";"A01";"2";"10";"0";"1";"3";"15";"0";""
"202300036875";"155 615 205";"A01";"2";"7";"9";"0";"2";"1";"1";""
"202300036876";"155 615 203";"A01";"1";"7";"0";"0";"0";"11";"1";""
"202300036876";"155 615 204";"B01";"1";"30";"0";"0";"0";"1";"0";""
"202300036877";"155 615 200";"A01";"1";"3";"0";"2";"1";"1";"6";""
"202300036877";"155 615 202";"B01";"3";"1";"0";"2";"8";"9";"5";""
"202300036878";"155 615 199";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300036878";"155 615 201";"A01";"1";"7";"0";"2";"7";"19";"1";""
"202300036879";"155 615 196";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202300036879";"155 615 198";"A01";"3";"7";"0";"2";"3";"15";"1";""
"202300036880";"155 615 195";"A01";"2";"30";"0";"2";"1";"17";"1";""
"202300036880";"155 615 197";"B01";"2";"7";"0";"2";"3";"9";"1";""
"202300036881";"155 615 193";"A01";"3";"7";"0";"2";"3";"9";"1";""
"202300036881";"155 615 194";"B01";"3";"50";"0";"2";"4";"0";"3";""
"202300036882";"155 615 191";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202300036883";"155 615 188";"A01";"1";"7";"0";"2";"3";"15";"0";""
"202300036883";"155 615 189";"B01";"2";"33";"0";"2";"1";"1";"0";""
"202300036884";"155 615 185";"B01";"2";"7";"0";"2";"2";"16";"1";""
"202300036884";"155 615 187";"A01";"2";"1";"0";"2";"1";"1";"5";""
"202300036885";"155 615 184";"A01";"2";"7";"0";"2";"8";"10";"1";""
"202300036885";"155 615 186";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300036886";"155 615 181";"C01";"1";"7";"14";"2";"1";"23";"1";""
"202300036886";"155 615 182";"B01";"1";"7";"0";"2";"2";"2";"1";""
"202300036886";"155 615 183";"A01";"1";"15";"0";"0";"6";"1";"1";""
"202300036887";"155 615 179";"A01";"3";"50";"0";"2";"1";"1";"3";""
"202300036887";"155 615 180";"B01";"1";"10";"0";"2";"6";"1";"1";""
"202300036888";"155 615 177";"A01";"1";"7";"0";"2";"6";"9";"1";""
"202300036888";"155 615 178";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300036889";"155 615 175";"B01";"2";"1";"0";"2";"8";"0";"5";""
"202300036889";"155 615 176";"A01";"1";"7";"0";"2";"3";"0";"1";""
"202300036890";"155 615 174";"A01";"1";"7";"2";"0";"1";"21";"1";""
"202300036891";"155 615 172";"A01";"1";"7";"0";"1";"2";"15";"1";""
"202300036892";"155 615 171";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202300036892";"155 615 173";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202300036893";"155 615 169";"A01";"1";"10";"0";"2";"7";"19";"1";""
"202300036893";"155 615 170";"B01";"2";"7";"0";"2";"5";"1";"1";""
"202300036894";"155 615 167";"A01";"2";"7";"2";"0";"8";"14";"1";""
"202300036895";"155 615 165";"A01";"2";"7";"3";"0";"9";"1";"1";""
"202300036896";"155 615 166";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202300036896";"155 615 168";"A01";"1";"7";"0";"2";"3";"19";"1";""
"202300036897";"155 615 164";"A01";"1";"7";"6";"0";"3";"0";"1";""
"202300036898";"155 615 160";"A01";"3";"7";"0";"2";"5";"26";"1";""
"202300036898";"155 615 162";"B01";"3";"2";"12";"2";"1";"1";"1";""
"202300036899";"155 615 161";"A01";"1";"7";"0";"2";"6";"9";"1";""
"202300036899";"155 615 163";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202300036900";"155 615 159";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202300036901";"155 615 158";"A01";"1";"15";"1";"1";"2";"1";"1";""
"202300036902";"155 615 154";"A01";"1";"7";"0";"2";"1";"26";"1";""
"202300036902";"155 615 156";"B01";"1";"60";"0";"2";"7";"25";"5";""
"202300036903";"155 615 155";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202300036903";"155 615 157";"B01";"2";"32";"0";"2";"7";"3";"1";""
"202300036904";"155 615 152";"A01";"1";"7";"0";"2";"3";"19";"1";""
"202300036904";"155 615 153";"B01";"1";"14";"0";"2";"2";"1";"1";""
"202300036905";"155 615 151";"A01";"3";"7";"6";"0";"1";"13";"1";""
"202300036906";"155 615 150";"A01";"3";"15";"0";"1";"4";"26";"6";""
"202300036907";"155 615 148";"A01";"2";"7";"6";"0";"1";"0";"1";""
"202300036908";"155 615 147";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202300036908";"155 615 149";"A01";"1";"31";"0";"2";"1";"14";"1";""
"202300036909";"155 615 146";"A01";"1";"7";"15";"0";"9";"1";"1";""
"202300036910";"155 615 145";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202300036911";"155 615 143";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202300036911";"155 615 144";"B01";"3";"7";"0";"2";"4";"23";"1";""
"202300036912";"155 615 142";"A01";"1";"7";"16";"0";"2";"17";"1";""
"202300036913";"155 615 139";"A01";"1";"30";"10";"0";"3";"1";"1";""
"202300036914";"155 615 136";"E01";"2";"7";"3";"2";"7";"2";"0";""
"202300036914";"155 615 137";"C01";"2";"17";"0";"2";"8";"2";"0";""
"202300036914";"155 615 138";"B01";"2";"7";"0";"2";"3";"1";"0";""
"202300036914";"155 615 140";"A01";"2";"7";"3";"2";"8";"11";"0";""
"202300036914";"155 615 141";"D01";"2";"10";"3";"2";"3";"2";"1";""
"202300036915";"155 615 135";"A01";"1";"7";"0";"1";"1";"15";"1";""
"202300036916";"155 615 130";"A01";"2";"7";"4";"2";"1";"0";"1";""
"202300036916";"155 615 131";"B01";"2";"7";"0";"2";"4";"0";"1";""
