"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"201900049059";"138 213 857";"C01";"1";"7";"3";"2";"5";"2";"1";""
"201900049059";"138 213 858";"D01";"1";"7";"3";"0";"6";"2";"1";""
"201900049059";"138 213 859";"E01";"2";"15";"0";"2";"1";"1";"1";""
"201900049060";"138 213 855";"A01";"2";"33";"13";"0";"3";"1";"1";""
"201900049061";"138 213 854";"A01";"1";"41";"3";"0";"3";"1";"1";""
"201900049062";"138 213 853";"A01";"1";"7";"0";"1";"2";"2";"1";""
"201900049063";"138 213 852";"A01";"1";"7";"11";"0";"1";"6";"1";""
"201900049064";"138 213 849";"B01";"1";"7";"0";"2";"2";"17";"1";""
"201900049064";"138 213 851";"A01";"1";"7";"0";"2";"6";"17";"1";""
"201900049065";"138 213 848";"A01";"2";"7";"2";"0";"0";"1";"1";""
"201900049066";"138 213 845";"B01";"1";"1";"0";"0";"0";"2";"5";""
"201900049066";"138 213 846";"A01";"1";"1";"0";"2";"0";"2";"5";""
"201900049067";"138 213 844";"C01";"1";"7";"0";"2";"1";"1";"1";""
"201900049067";"138 213 847";"B01";"1";"7";"0";"2";"6";"1";"1";""
"201900049067";"138 213 850";"A01";"2";"7";"0";"2";"1";"13";"1";""
"201900049068";"138 213 840";"A01";"2";"7";"0";"2";"1";"5";"1";""
"201900049068";"138 213 842";"B01";"1";"7";"0";"2";"2";"1";"1";""
"201900049069";"138 213 838";"A01";"2";"7";"13";"0";"8";"1";"1";""
"201900049070";"138 213 836";"A01";"2";"7";"0";"2";"1";"1";"1";""
"201900049070";"138 213 837";"B01";"2";"7";"0";"2";"4";"12";"1";""
"201900049071";"138 213 835";"A01";"1";"7";"2";"0";"8";"13";"1";""
"201900049072";"138 213 832";"A01";"2";"7";"6";"2";"2";"1";"1";""
"201900049072";"138 213 833";"B01";"2";"7";"0";"2";"0";"1";"1";""
"201900049072";"138 213 834";"C01";"2";"33";"0";"2";"0";"1";"1";""
"201900049073";"138 213 829";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900049073";"138 213 831";"A01";"1";"33";"0";"2";"1";"13";"1";""
"201900049074";"138 213 827";"A01";"2";"7";"0";"2";"4";"2";"1";""
"201900049074";"138 213 828";"B01";"2";"7";"0";"2";"4";"2";"1";""
"201900049074";"138 213 830";"C01";"2";"7";"0";"2";"1";"2";"1";""
"201900049075";"138 213 826";"A01";"3";"7";"6";"0";"1";"9";"1";""
"201900049076";"138 213 822";"A01";"1";"10";"0";"2";"4";"24";"1";""
"201900049076";"138 213 824";"B01";"1";"10";"3";"2";"1";"1";"1";""
"201900049076";"138 213 825";"C01";"1";"10";"3";"2";"3";"1";"1";""
"201900049077";"138 213 819";"A01";"1";"7";"4";"2";"3";"14";"1";""
"201900049077";"138 213 820";"B01";"1";"14";"0";"2";"8";"1";"1";""
"201900049078";"138 213 821";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900049078";"138 213 823";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900049079";"138 213 816";"A01";"2";"7";"0";"2";"1";"1";"1";""
"201900049079";"138 213 818";"B01";"2";"7";"0";"2";"4";"1";"1";""
"201900049080";"138 213 815";"B01";"1";"7";"0";"2";"8";"1";"1";""
"201900049080";"138 213 817";"A01";"2";"17";"0";"2";"3";"1";"1";""
"201900049081";"138 213 812";"A01";"1";"7";"6";"0";"1";"13";"1";""
"201900049082";"138 213 813";"A01";"2";"7";"0";"2";"1";"1";"1";""
"201900049082";"138 213 814";"B01";"2";"7";"0";"2";"4";"2";"1";""
"201900049083";"138 213 811";"A01";"1";"33";"7";"0";"1";"2";"1";""
"201900049084";"138 213 806";"C01";"2";"7";"0";"2";"3";"1";"1";""
"201900049084";"138 213 808";"B01";"2";"14";"0";"2";"3";"1";"1";""
"201900049084";"138 213 809";"A01";"1";"7";"0";"2";"3";"13";"1";""
"201900049085";"138 213 805";"C01";"2";"7";"0";"2";"4";"23";"1";""
"201900049085";"138 213 807";"B01";"2";"7";"0";"2";"4";"23";"1";""
"201900049085";"138 213 810";"A01";"2";"7";"1";"0";"1";"1";"1";""
"201900049086";"138 213 804";"A01";"1";"33";"0";"0";"8";"1";"1";""
"201900049087";"138 213 803";"A01";"2";"10";"4";"0";"3";"13";"1";""
"201900049088";"138 213 799";"C01";"2";"7";"0";"2";"2";"17";"0";""
"201900049088";"138 213 801";"B01";"2";"7";"0";"2";"6";"13";"0";""
"201900049088";"138 213 802";"A01";"2";"7";"0";"0";"4";"1";"0";""
"201900049089";"138 213 798";"A01";"2";"7";"4";"2";"1";"13";"1";""
"201900049089";"138 213 800";"B01";"2";"7";"0";"2";"6";"1";"1";""
"201900049090";"138 213 797";"A01";"0";"34";"1";"0";"0";"0";"1";""
"201900049091";"138 213 796";"A01";"2";"43";"14";"0";"3";"1";"1";""
"201900049092";"138 213 795";"A01";"2";"33";"7";"0";"2";"1";"1";""
"201900049093";"138 213 792";"A01";"2";"7";"0";"2";"1";"1";"1";""
"201900049093";"138 213 793";"B01";"2";"7";"0";"2";"4";"2";"1";""
"201900049093";"138 213 794";"C01";"2";"7";"0";"2";"4";"2";"1";""
"201900049094";"138 213 790";"A01";"3";"33";"0";"2";"1";"2";"1";""
"201900049094";"138 213 791";"B01";"3";"7";"0";"2";"3";"15";"1";""
"201900049095";"138 213 788";"A01";"2";"7";"8";"0";"3";"1";"1";""
"201900049096";"138 213 785";"A01";"1";"7";"1";"0";"1";"14";"1";""
"201900049096";"138 213 786";"B01";"1";"15";"0";"0";"4";"24";"1";""
"201900049097";"138 213 787";"A01";"1";"33";"0";"2";"1";"3";"1";""
"201900049097";"138 213 789";"B01";"1";"7";"0";"2";"4";"12";"1";""
"201900049098";"138 213 783";"A01";"3";"7";"0";"2";"3";"1";"1";""
"201900049098";"138 213 784";"B01";"3";"7";"0";"2";"8";"1";"1";""
"201900049099";"138 213 779";"A01";"2";"7";"2";"0";"9";"17";"1";""
"201900049100";"138 213 778";"A01";"1";"7";"4";"2";"6";"9";"1";""
"201900049100";"138 213 780";"B01";"1";"14";"0";"2";"1";"1";"1";""
"201900049100";"138 213 781";"C01";"1";"10";"0";"2";"3";"1";"1";""
"201900049100";"138 213 782";"D01";"1";"7";"0";"2";"3";"1";"1";""
"201900049101";"138 213 777";"A01";"1";"7";"3";"0";"3";"21";"1";""
"201900049102";"138 213 776";"A01";"1";"7";"13";"0";"3";"13";"1";""
"201900049103";"138 213 774";"A01";"3";"10";"13";"0";"1";"1";"1";""
"201900049104";"138 213 773";"B01";"2";"14";"0";"2";"1";"1";"1";""
"201900049104";"138 213 775";"A01";"1";"17";"3";"2";"8";"13";"1";""
"201900049105";"138 213 771";"B01";"0";"21";"0";"0";"3";"26";"1";""
"201900049105";"138 213 772";"A01";"1";"33";"0";"2";"1";"1";"1";""
"201900049106";"138 213 769";"A01";"3";"33";"0";"0";"9";"1";"1";""
"201900049107";"138 213 768";"B01";"2";"33";"0";"2";"1";"3";"1";""
"201900049107";"138 213 770";"A01";"2";"7";"0";"2";"6";"12";"1";""
"201900049108";"138 213 767";"A01";"1";"7";"6";"0";"3";"26";"1";""
"201900049109";"138 213 765";"B01";"2";"33";"0";"2";"1";"1";"1";""
"201900049109";"138 213 766";"A01";"1";"7";"0";"2";"1";"15";"1";""
"201900049110";"138 213 762";"A01";"1";"10";"1";"0";"1";"26";"1";""
"201900049110";"138 213 764";"B01";"1";"15";"1";"0";"4";"23";"1";""
"201900049111";"138 213 761";"B01";"2";"14";"0";"2";"3";"1";"1";""
"201900049111";"138 213 763";"A01";"1";"33";"0";"2";"1";"13";"1";""
"201900049112";"138 213 756";"C01";"2";"7";"0";"2";"0";"1";"1";""
"201900049112";"138 213 757";"B01";"1";"7";"0";"2";"4";"15";"1";""
"201900049112";"138 213 758";"A01";"1";"13";"0";"2";"3";"1";"1";""
"201900049113";"138 213 755";"A01";"1";"7";"0";"1";"2";"21";"1";""
"201900049114";"138 213 753";"B01";"2";"14";"0";"2";"1";"1";"1";""
"201900049114";"138 213 754";"A01";"1";"7";"0";"2";"1";"17";"1";""
"201900049115";"138 213 749";"B01";"3";"10";"0";"2";"1";"1";"1";""
"201900049115";"138 213 750";"A01";"3";"2";"0";"2";"1";"13";"1";""
"201900049116";"138 213 743";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900049116";"138 213 745";"B01";"1";"10";"0";"2";"4";"1";"1";""
"201900049116";"138 213 746";"C01";"1";"7";"0";"2";"4";"1";"1";""
"201900049117";"138 213 742";"A01";"1";"7";"2";"0";"3";"13";"1";""
"201900049118";"138 213 738";"A01";"2";"10";"0";"2";"3";"5";"1";""
"201900049118";"138 213 739";"B01";"1";"33";"0";"2";"1";"5";"1";""
"201900049119";"138 213 737";"A01";"2";"7";"13";"0";"9";"16";"1";""
"201900049120";"138 213 734";"A01";"2";"7";"2";"0";"1";"19";"1";""
"201900049121";"138 213 732";"A01";"1";"14";"0";"1";"1";"19";"1";""
"201900049122";"138 213 729";"A01";"2";"7";"0";"2";"3";"13";"1";""
"201900049122";"138 213 730";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900049123";"138 213 728";"A01";"2";"7";"2";"0";"1";"13";"1";""
"201900049124";"138 213 725";"A01";"2";"2";"1";"0";"1";"1";"1";""
"201900049125";"138 213 724";"A01";"2";"7";"2";"0";"0";"1";"1";""
"201900049126";"138 213 722";"A01";"2";"7";"0";"1";"1";"15";"1";""
"201900049127";"138 213 720";"B01";"1";"7";"0";"0";"1";"1";"1";""
"201900049127";"138 213 721";"A01";"2";"3";"0";"2";"1";"1";"1";""
"201900049128";"138 213 718";"A01";"1";"7";"0";"2";"1";"1";"2";""
"201900049128";"138 213 719";"B01";"1";"1";"0";"2";"3";"1";"5";""
"201900049129";"138 213 716";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900049129";"138 213 717";"A01";"1";"2";"0";"2";"3";"1";"1";""
"201900049130";"138 213 714";"A01";"0";"10";"0";"2";"3";"15";"1";""
"201900049130";"138 213 715";"B01";"1";"2";"0";"2";"1";"1";"1";""
"201900049131";"138 213 709";"B01";"0";"7";"0";"2";"2";"1";"1";""
"201900049131";"138 213 710";"A01";"0";"2";"0";"2";"3";"15";"1";""
"201900049132";"138 213 708";"A01";"3";"33";"5";"0";"7";"1";"1";""
"201900049133";"138 213 711";"A01";"1";"7";"0";"2";"5";"15";"1";""
"201900049133";"138 213 712";"B01";"1";"33";"0";"2";"1";"1";"1";""
"201900049134";"138 213 707";"A01";"1";"7";"1";"0";"2";"1";"1";""
"201900049135";"138 213 705";"B01";"1";"7";"0";"2";"3";"15";"1";""
"201900049135";"138 213 706";"A01";"1";"30";"0";"2";"5";"17";"1";""
"201900049136";"138 213 703";"B01";"2";"2";"0";"2";"1";"1";"1";""
"201900049136";"138 213 704";"A01";"1";"7";"0";"2";"2";"1";"1";""
"201900049137";"138 213 701";"A01";"0";"32";"0";"0";"3";"2";"1";""
"201900049138";"138 213 698";"A01";"2";"7";"0";"0";"5";"15";"0";""
"201900049138";"138 213 700";"B01";"2";"30";"0";"2";"1";"1";"1";""
"201900049138";"138 213 702";"C01";"2";"7";"0";"2";"3";"1";"0";""
"201900049139";"138 213 697";"A01";"2";"20";"0";"2";"0";"1";"0";""
"201900049139";"138 213 699";"B01";"2";"33";"0";"0";"4";"1";"0";""
"201900049140";"138 213 696";"A01";"0";"7";"2";"0";"3";"1";"1";""
"201900049141";"138 213 693";"A01";"0";"7";"8";"0";"8";"13";"1";""
"201900049142";"138 213 694";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900049142";"138 213 695";"A01";"2";"32";"0";"2";"7";"2";"1";""
"201900049143";"138 213 692";"A01";"3";"7";"4";"0";"3";"1";"1";""
"201900049144";"138 213 690";"A01";"3";"7";"16";"0";"0";"14";"1";""
"201900049145";"138 213 689";"A01";"2";"7";"0";"2";"1";"9";"1";""
"201900049145";"138 213 691";"B01";"1";"7";"0";"2";"5";"1";"1";""
"201900049146";"138 213 688";"A01";"1";"7";"13";"0";"0";"0";"1";""
"201900049147";"138 213 687";"A01";"1";"10";"3";"0";"1";"0";"1";""
"201900049148";"138 213 686";"A01";"3";"7";"0";"1";"3";"1";"1";""
"201900049149";"138 213 682";"B01";"1";"10";"0";"2";"1";"1";"1";""
"201900049149";"138 213 684";"A01";"2";"7";"0";"0";"7";"15";"1";""
"201900049150";"138 213 680";"A01";"1";"7";"6";"2";"8";"1";"1";""
"201900049150";"138 213 681";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900049151";"138 213 683";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900049151";"138 213 685";"A01";"1";"34";"0";"2";"1";"1";"1";""
"201900049152";"138 213 677";"A01";"0";"7";"0";"2";"8";"10";"1";""
"201900049152";"138 213 679";"B01";"0";"33";"0";"2";"1";"1";"1";""
"201900049153";"138 213 678";"A01";"2";"33";"0";"0";"0";"26";"1";""
"201900049154";"138 213 675";"A01";"1";"30";"0";"0";"8";"15";"1";""
"201900049155";"138 213 674";"A01";"1";"7";"3";"2";"2";"19";"1";""
"201900049155";"138 213 676";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900049156";"138 213 672";"A01";"1";"7";"0";"1";"1";"1";"0";""
"201900049157";"138 213 671";"A01";"2";"7";"0";"2";"1";"15";"1";""
"201900049157";"138 213 673";"B01";"1";"7";"0";"2";"1";"1";"1";""
"201900049158";"138 213 669";"A01";"1";"7";"2";"0";"1";"1";"1";""
"201900049159";"138 213 668";"A01";"2";"30";"0";"2";"8";"1";"1";""
"201900049159";"138 213 670";"B01";"1";"7";"0";"2";"2";"1";"6";""
"201900049160";"138 213 667";"A01";"1";"7";"13";"0";"9";"1";"1";""
"201900049161";"138 213 665";"B01";"2";"2";"0";"2";"7";"1";"1";""
"201900049161";"138 213 666";"A01";"1";"10";"0";"2";"5";"15";"1";""
"201900049162";"138 213 663";"B01";"1";"1";"0";"0";"0";"1";"6";""
"201900049162";"138 213 664";"A01";"1";"1";"0";"9";"8";"1";"6";""
"201900049163";"138 213 661";"B01";"1";"7";"0";"2";"4";"1";"1";""
"201900049163";"138 213 662";"A01";"1";"7";"0";"2";"1";"13";"1";""
"201900049164";"138 213 659";"A01";"1";"7";"0";"2";"2";"13";"1";""
"201900049164";"138 213 660";"B01";"2";"7";"0";"2";"3";"1";"1";""
"201900049165";"138 213 658";"A01";"1";"10";"0";"1";"1";"19";"1";""
"201900049166";"138 213 656";"A01";"3";"33";"0";"2";"1";"1";"1";""
"201900049166";"138 213 657";"B01";"2";"7";"0";"2";"1";"15";"1";""
"201900049167";"138 213 655";"A01";"2";"7";"0";"1";"1";"1";"1";""
"201900049168";"138 213 652";"A01";"2";"7";"0";"2";"5";"26";"1";""
"201900049168";"138 213 653";"B01";"1";"33";"0";"2";"1";"1";"1";""
"201900049168";"138 213 654";"C01";"2";"7";"0";"2";"8";"1";"1";""
"201900049169";"138 213 650";"B01";"2";"1";"0";"2";"1";"5";"6";""
"201900049169";"138 213 651";"A01";"1";"7";"0";"2";"2";"1";"1";""
"201900049170";"138 213 648";"A01";"1";"7";"0";"2";"3";"26";"1";""
"201900049170";"138 213 649";"B01";"1";"32";"0";"2";"1";"1";"1";""
"201900049171";"138 213 646";"B01";"0";"7";"0";"2";"2";"1";"1";""
"201900049171";"138 213 647";"A01";"3";"7";"0";"2";"3";"15";"1";""
"201900049172";"138 213 645";"A01";"3";"7";"0";"1";"2";"14";"1";""
"201900049173";"138 213 643";"A01";"1";"7";"0";"1";"2";"1";"1";""
"201900049174";"138 213 639";"D01";"2";"7";"0";"2";"0";"0";"1";""
"201900049174";"138 213 640";"C01";"2";"7";"0";"2";"6";"2";"1";""
"201900049174";"138 213 641";"B01";"2";"7";"0";"2";"6";"26";"2";""
"201900049174";"138 213 642";"A01";"2";"7";"0";"2";"2";"2";"1";""
"201900049175";"138 213 638";"A01";"1";"7";"0";"2";"2";"11";"1";""
"201900049176";"138 213 637";"A01";"3";"7";"0";"1";"1";"1";"1";""
"201900049177";"138 213 636";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900049178";"138 213 635";"A01";"1";"7";"1";"0";"1";"1";"1";""
"201900049179";"138 213 634";"A01";"1";"7";"0";"1";"1";"9";"1";""
"201900049180";"138 213 632";"B01";"1";"33";"0";"0";"0";"1";"1";""
"201900049180";"138 213 633";"A01";"1";"7";"0";"0";"0";"9";"1";""
"201900049181";"138 213 631";"A01";"3";"10";"0";"1";"1";"1";"0";""
"201900049182";"138 213 629";"B01";"3";"3";"0";"2";"3";"15";"1";""
"201900049182";"138 213 630";"A01";"3";"7";"0";"2";"5";"17";"1";""
"201900049183";"138 213 628";"A01";"1";"7";"0";"1";"7";"21";"1";""
"201900049184";"138 213 623";"A01";"0";"30";"0";"2";"2";"1";"1";""
"201900049184";"138 213 624";"Z01";"0";"7";"0";"2";"0";"5";"0";""
"201900049185";"138 213 621";"A01";"2";"34";"0";"2";"2";"12";"1";""
"201900049185";"138 213 622";"B01";"2";"7";"0";"2";"6";"1";"1";""
"201900049186";"138 213 620";"A01";"0";"7";"0";"1";"2";"26";"6";""
"201900049187";"138 213 617";"A01";"3";"0";"0";"2";"1";"1";"0";""
"201900049187";"138 213 618";"B01";"3";"7";"0";"2";"4";"1";"0";""
"201900049187";"138 213 619";"C01";"3";"7";"0";"2";"4";"1";"0";""
"201900049188";"138 213 614";"A01";"2";"7";"0";"1";"3";"1";"1";""
"201900049189";"138 213 613";"A01";"1";"7";"0";"1";"7";"1";"1";""
"201900049190";"138 213 605";"A01";"1";"33";"0";"2";"1";"1";"1";""
"201900049190";"138 213 606";"B01";"1";"7";"0";"2";"4";"2";"1";""
"201900049190";"138 213 607";"C01";"1";"15";"0";"2";"0";"0";"1";""
"201900049190";"138 213 608";"D01";"1";"10";"0";"2";"0";"1";"1";""
"201900049191";"138 213 604";"A01";"3";"33";"0";"5";"1";"1";"1";""
"201900049192";"138 213 603";"A01";"1";"7";"0";"1";"3";"1";"1";""
"201900049193";"138 213 601";"A01";"0";"7";"0";"2";"7";"13";"1";""
"201900049193";"138 213 602";"B01";"0";"33";"0";"2";"6";"24";"0";""
"201900049194";"138 213 599";"A01";"2";"7";"9";"2";"9";"14";"1";""
"201900049194";"138 213 600";"B01";"2";"7";"0";"2";"6";"23";"1";""
"201900049195";"138 213 595";"B01";"2";"7";"0";"2";"2";"1";"1";""
"201900049195";"138 213 596";"A01";"1";"7";"0";"2";"3";"13";"1";""
"201900049196";"138 213 591";"A01";"1";"10";"0";"2";"7";"15";"1";""
"201900049196";"138 213 592";"B01";"2";"33";"0";"2";"1";"1";"1";""
"201900049197";"138 213 590";"A01";"2";"7";"0";"1";"1";"16";"1";""
"201900049198";"138 213 588";"B01";"2";"10";"0";"2";"0";"1";" -1";""
"201900049198";"138 213 589";"A01";"1";"32";"0";"2";"0";"1";" -1";""
"201900049199";"138 213 584";"B01";"0";"10";"0";"1";"0";"0";" -1";""
"201900049199";"138 213 585";"A01";"1";"0";"0";"1";"0";"1";" -1";""
"201900049200";"138 213 583";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900049201";"138 213 582";"A01";"1";"7";"0";"1";"3";"2";"1";""
"201900049202";"138 213 580";"B01";"1";"7";"0";"2";"4";"2";"1";""
"201900049202";"138 213 581";"A01";"1";"7";"0";"2";"1";"2";"1";""
"201900049203";"138 213 578";"B01";"1";"7";"0";"0";"4";"2";"1";""
"201900049203";"138 213 579";"A01";"1";"7";"0";"2";"1";"2";"1";""
"201900049204";"138 213 576";"A01";"2";"10";"0";"2";"5";"15";"1";""
"201900049204";"138 213 577";"B01";"1";"1";"0";"2";"1";"1";"5";""
"201900049205";"138 213 573";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900049205";"138 213 574";"B01";"2";"2";"0";"2";"1";"2";"1";""
"201900049205";"138 213 575";"C01";"2";"10";"0";"2";"2";"2";"1";""
"201900049206";"138 213 571";"A01";"2";"7";"0";"2";"2";"15";"1";""
"201900049206";"138 213 572";"B01";"1";"1";"0";"2";"1";"1";"5";""
"201900049207";"138 213 570";"A01";"1";"7";"0";"1";"1";"17";"1";""
"201900049208";"138 213 568";"B01";"2";"7";"0";"2";"4";"2";"1";""
"201900049208";"138 213 569";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900049209";"138 213 566";"A01";"1";"20";"0";"2";"6";"13";"1";""
"201900049209";"138 213 567";"B01";"1";"32";"0";"2";"2";"2";"1";""
"201900049210";"138 213 564";"B01";"1";"7";"0";"2";"8";"0";"1";""
"201900049210";"138 213 565";"A01";"1";"7";"0";"2";"2";"2";"2";""
"201900049211";"138 213 563";"A01";"1";"7";"1";"9";"2";"1";"1";""
"201900049212";"138 213 561";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900049212";"138 213 562";"A01";"2";"7";"0";"2";"1";"19";"1";""
"201900049213";"138 213 560";"A01";"3";"7";"0";"1";"0";"2";"0";""
"201900049214";"138 213 558";"B01";"1";"1";"0";"2";"8";"1";"5";""
"201900049214";"138 213 559";"Z01";"2";"7";"0";"2";"1";"15";"0";""
"201900049215";"138 213 557";"A01";"1";"7";"0";"1";"1";"16";"0";""
"201900049216";"138 213 556";"A01";"1";"7";"0";"1";"1";"26";"1";""
"201900049217";"138 213 555";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900049218";"138 213 552";"C01";"1";"7";"0";"1";"4";"1";"1";""
"201900049218";"138 213 553";"B01";"1";"7";"0";"2";"4";"1";"1";""
"201900049218";"138 213 554";"A01";"1";"7";"0";"2";"2";"1";"1";""
"201900049219";"138 213 551";"A01";"1";"7";"0";"1";"2";"19";"1";""
"201900049220";"138 213 550";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900049221";"138 213 548";"A01";"1";"7";"0";"2";"1";"1";"1";""
"201900049221";"138 213 549";"B01";"1";"7";"0";"2";"1";"15";"1";""
"201900049222";"138 213 546";"A01";"1";"7";"0";"2";"0";"1";"1";""
"201900049222";"138 213 547";"B01";"1";"7";"0";"2";"4";"1";"1";""
"201900049223";"138 213 545";"A01";"3";"7";"0";"1";"1";"26";"1";""
"201900049224";"138 213 544";"A01";"2";"10";"0";"1";"2";"26";"1";""
"201900049225";"138 213 543";"A01";"1";"7";"0";"4";"0";"21";"1";""
"201900049226";"138 213 541";"A01";"1";"7";"0";"2";"0";"0";"1";""
"201900049226";"138 213 542";"B01";"1";"1";"0";"2";"0";"0";"5";""
"201900049227";"138 213 539";"B01";"3";"1";"0";"2";"2";"19";"5";""
"201900049227";"138 213 540";"A01";"1";"7";"0";"2";"3";"14";"1";""
"201900049228";"138 213 537";"A01";"2";"7";"0";"2";"3";"1";"1";""
"201900049228";"138 213 538";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900049229";"138 213 536";"A01";"1";"37";"0";"1";"2";"1";"1";"1"
"201900049230";"138 213 535";"A01";"3";"7";"0";"1";"1";"17";"1";""
"201900049231";"138 213 532";"A01";"1";"10";"0";"2";"1";"26";"0";""
"201900049231";"138 213 533";"B01";"1";"7";"0";"2";"4";"23";"0";""
"201900049231";"138 213 534";"C01";"1";"7";"0";"2";"4";"23";"0";""
"201900049232";"138 213 530";"A01";"1";"7";"0";"1";"1";"15";"1";""
"201900049233";"138 213 528";"A01";"3";"7";"0";"2";"1";"26";"0";""
"201900049233";"138 213 529";"B01";"0";"7";"0";"2";"8";"19";"0";""
"201900049234";"138 213 526";"A01";"3";"7";"0";"2";"1";"15";"1";""
"201900049234";"138 213 527";"B01";"3";"7";"0";"2";"1";"1";"1";""
"201900049235";"138 213 525";"A01";"3";"7";"5";"0";"1";"17";"1";""
"201900049236";"138 213 523";"A01";"3";"7";"0";"2";"1";"1";"1";""
"201900049236";"138 213 524";"B01";"3";"3";"0";"2";"7";"1";"1";""
"201900049237";"138 213 521";"A01";"2";"7";"0";"2";"7";"15";"1";""
"201900049237";"138 213 522";"B01";"1";"7";"0";"2";"1";"26";"1";""
"201900049238";"138 213 520";"A01";"0";"7";"0";"1";"0";"15";"1";""
"201900049239";"138 213 518";"B01";"1";"33";"0";"2";"1";"1";"1";""
"201900049239";"138 213 519";"A01";"1";"7";"0";"2";"1";"15";"1";""
"201900049240";"138 213 516";"Z01";"1";"7";"0";"2";"0";"5";"1";""
"201900049240";"138 213 517";"A01";"2";"7";"0";"2";"1";"1";"1";""
"201900049241";"138 213 513";"B01";"2";"1";"0";"2";"1";"19";"5";""
"201900049241";"138 213 514";"A01";"2";"10";"0";"2";"2";"15";"1";""
"201900049242";"138 213 512";"A01";"1";"7";"0";"1";"1";"1";"1";""
"201900049243";"138 213 510";"A01";"2";"7";"0";"2";"1";"2";"1";""
"201900049243";"138 213 511";"B01";"2";"17";"0";"2";"4";"26";"1";""
"201900049244";"138 213 508";"A01";"1";"7";"0";"2";"1";"2";"1";""
"201900049244";"138 213 509";"B01";"1";"7";"0";"2";"4";"2";"1";""
"201900049245";"138 213 507";"A01";"2";"7";"0";"1";"1";"1";"1";""
"201900049246";"138 213 506";"A01";"0";"7";"0";"1";"3";"1";"1";""
"201900049247";"138 213 504";"A01";"1";"7";"0";"2";"1";"13";"1";""
"201900049247";"138 213 505";"B01";"2";"17";"0";"2";"1";"1";"0";""
"201900049248";"138 213 501";"A01";"2";"31";"0";"2";"1";"17";"1";""
"201900049248";"138 213 502";"B01";"1";"7";"0";"2";"3";"1";"1";""
"201900049248";"138 213 503";"C01";"2";"7";"0";"2";"0";"0";"1";""
"201900049249";"138 213 500";"A01";"3";"7";"0";"1";"2";"26";"0";""
"201900049250";"138 213 498";"B01";"1";"32";"0";"2";"1";"1";"1";""
"201900049250";"138 213 499";"A01";"1";"7";"0";"2";"3";"20";"1";""
"201900049251";"138 213 496";"B01";"2";"60";"0";"2";"1";"19";"5";""
"201900049251";"138 213 497";"A01";"1";"7";"0";"2";"1";"15";"1";""
"201900049252";"138 213 494";"B01";"1";"33";"0";"2";"8";"1";"1";""
"201900049252";"138 213 495";"A01";"1";"7";"0";"2";"2";"9";"1";""
"201900049253";"138 213 493";"A01";"2";"7";"6";"0";"1";"1";"1";""
"201900049254";"138 213 491";"A01";"1";"7";"8";"0";"1";"14";"1";""
"201900049255";"138 213 489";"A01";"3";"7";"0";"2";"1";"9";"1";""
"201900049255";"138 213 490";"B01";"3";"2";"0";"2";"7";"1";"1";""
"201900049256";"138 213 487";"A01";"0";"7";"14";"2";"1";"9";"1";""
"201900049256";"138 213 488";"B01";"3";"7";"0";"2";"3";"9";"1";""
"201900049257";"138 213 485";"A01";"1";"7";"1";"0";"1";"1";"1";""
"201900049257";"138 213 486";"B01";"1";"7";"0";"2";"4";"24";"1";""
"201900049258";"138 213 484";"A01";"1";"7";"0";"4";"9";"1";"1";""
"201900049259";"138 213 483";"A01";"2";"7";"0";"1";"1";"16";"1";""
"201900049260";"138 213 481";"B01";"2";"7";"0";"9";"1";"15";"3";""
"201900049260";"138 213 482";"A01";"1";"1";"0";"2";"2";"1";"5";""
"201900049261";"138 213 477";"A01";"1";"7";"0";"1";"1";"15";"1";""
"201900049261";"138 213 478";"B01";"2";"1";"0";"2";"7";"1";"5";""
"201900049262";"138 213 475";"B01";"2";"33";"0";"2";"7";"1";"1";""
"201900049262";"138 213 476";"A01";"1";"7";"0";"2";"1";"9";"1";""
"201900049263";"138 213 474";"A01";"3";"37";"0";"1";"0";"0";"0";"1"
"201900049264";"138 213 471";"A01";"1";"7";"0";"2";"2";"15";"1";""
"201900049264";"138 213 472";"B01";"2";"7";"0";"2";"1";"1";"1";""
"201900049264";"138 213 473";"C01";"1";"7";"0";"2";"1";"1";"1";""
"201900049265";"138 213 468";"Z01";"1";"7";"0";"2";"0";"14";"0";""
