"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"201900056666";"13";"6";"2019";"13:30";"1";"75";"75116";"2";"7";"1";"3";"PLACE DU MARECHAL DE LATTRE DE TASSIGNY";"48,8720810";"2,2755300"
"201900056667";"27";"11";"2019";"20:40";"3";"42";"42218";"1";"1";"1";"2";"RN88";"45,4073700";"4,3833700"
"201900056668";"16";"5";"2019";"10:40";"1";"48";"48198";"2";"1";"1";"6";"8 Avenue des Cevennes";"44,4385130";"3,9321980"
"201900056669";"16";"2";"2019";"21:30";"5";"13";"13213";"2";"1";"1";"5";"POILUS (AVENUE DES)";"43,3204900";"5,4583500"
"201900056670";"11";"6";"2019";"12:15";"1";"75";"75108";"2";"7";"1";"3";"PLACE CHARLES DE GAULLE";"48,8741140";"2,2958360"
"201900056671";"16";"2";"2019";"15:30";"1";"13";"13216";"2";"1";"1";"6";"LITTORAL (CHEMIN DU)";"43,3540900";"5,3323200"
"201900056672";"1";"5";"2019";"14:40";"1";"30";"30153";"1";"1";"1";"7";"D901";"44,4259770";"4,0355760"
"201900056673";"9";"6";"2019";"02:15";"5";"75";"75116";"2";"3";"1";"6";"AVENUE DE VERSAILLES";"48,8426140";"2,2686810"
"201900056674";"1";"5";"2019";"17:30";"1";"30";"30258";"1";"1";"7";"1";"N 572 Routede Montpellier";"43,6711490";"4,4042630"
"201900056675";"2";"12";"2019";"07:30";"2";"33";"33397";"1";"1";"1";"3";"AUTOROUTE A 10";"44,9235200";" -0,4739100"
"201900056676";"16";"2";"2019";"09:45";"1";"13";"13204";"2";"3";"1";"4";"SAKAKINI (BOULEVARD)";"43,2987900";"5,4010400"
"201900056677";"2";"5";"2019";"12:30";"1";"11";"11076";"2";"1";"1";"7";"rue des jardins";"43,3194860";"1,9509150"
"201900056678";"7";"5";"2019";"11:30";"1";"11";"11190";"1";"3";"1";"3";"Avenue de la République";"43,2495260";"2,6725170"
"201900056679";"2";"12";"2019";"07:55";"2";"33";"33143";"1";"1";"1";"2";"AUTOROUTE A 10";"44,9554100";" -0,4538000"
"201900056680";"16";"2";"2019";"06:25";"5";"13";"13212";"2";"1";"1";"4";"CAILLOLS (AVENUE DES)";"43,3038990";"5,4362280"
"201900056681";"16";"5";"2019";"08:30";"1";"34";"34113";"2";"1";"1";"1";"Rue de l'Embosque";"43,4894060";"3,6999830"
"201900056682";"29";"11";"2019";"17:10";"1";"59";"59234";"1";"1";"2";"4";"AUTOROUTE A21";"50,4054255";"3,0430147"
"201900056683";"16";"2";"2019";"00:10";"5";"13";"13209";"2";"1";"1";"3";"MORGIOU (chemin de )";"43,2455400";"5,4041700"
"201900056684";"15";"2";"2019";"16:15";"1";"13";"13216";"2";"1";"1";"1";"RUISSEAU MI (RUE)";"43,3501650";"5,3484940"
"201900056685";"28";"11";"2019";"12:20";"1";"62";"62274";"1";"1";"2";"5";"AUTOROUTE A1";"50,4300000";"2,9700000"
"201900056686";"26";"5";"2019";"08:30";"1";"34";"34199";"2";"9";"1";"6";"place Bobby LAPOINTE";"43,4591830";"3,4209209"
"201900056687";"9";"6";"2019";"02:27";"5";"75";"75116";"2";"2";"1";"3";"BOULEVARD SUCHET";"48,8530220";"2,2618790"
"201900056688";"15";"2";"2019";"15:45";"1";"13";"13208";"2";"1";"1";"6";"COMMANDANT ROLLAND";"43,2710400";"5,3828700"
"201900056689";"2";"12";"2019";"06:30";"3";"91";"91617";"1";"1";"1";"6";"RN 104";"48,6315120";"2,5150650"
"201900056690";"17";"5";"2019";"17:30";"1";"34";"34009";"2";"1";"2";"2";"Rue de Brescou";"43,4690662";"3,3441460"
"201900056691";"15";"2";"2019";"10:45";"1";"13";"13209";"2";"1";"1";"3";"REDON (BOULEVARD DU)";"43,2509300";"5,4220740"
"201900056692";"1";"12";"2019";"08:05";"2";"95";"95572";"1";"1";"2";"2";"AUTOROUTE A15";"49,0346800";"2,0996400"
"201900056693";"8";"6";"2019";"07:50";"1";"75";"75116";"2";"1";"1";"6";"AVENUE MOZART";"48,8527100";"2,2682860"
"201900056694";"6";"5";"2019";"16:30";"1";"34";"34063";"1";"1";"1";"7";"D13 E 5";"43,4861730";"3,3897810"
"201900056695";"1";"12";"2019";"05:30";"3";"93";"93027";"1";"1";"2";"6";"AUTOROUTE A86";"48,9242100";"2,3871900"
"201900056696";"7";"6";"2019";"17:00";"1";"75";"75116";"2";"1";"2";"6";"ROUTE DE SEVRES A NEUILLY";"48,8697580";"2,2446990"
"201900056697";"30";"11";"2019";"23:15";"3";"93";"93066";"1";"1";"1";"3";"AUTOROUTE A1";"48,9332000";"2,3758600"
"201900056698";"3";"5";"2019";"11:45";"1";"34";"34199";"1";"1";"2";"1";"RD913";"43,4717200";"3,4312300"
"201900056699";"7";"6";"2019";"14:30";"1";"75";"75116";"2";"1";"1";"4";"AVENUE KLEBER";"48,8684630";"2,2911970"
"201900056700";"30";"11";"2019";"19:50";"3";"93";"93005";"1";"1";"1";"2";"AUTOROUTE A3";"48,9527100";"2,4741600"
"201900056701";"9";"5";"2019";"18:35";"1";"34";"34189";"1";"3";"1";"1";"INTERSECTION D 11 - D52 E3";"43,2666380";"2,7421360"
"201900056702";"7";"6";"2019";"11:00";"1";"75";"75116";"2";"1";"2";"2";"BOULEVARD FLANDRIN";"48,8670540";"2,2730700"
"201900056703";"30";"11";"2019";"19:15";"3";"95";"95306";"1";"1";"1";"4";"AUTOROUTE A15";"48,9954300";"2,1822100"
"201900056704";"9";"5";"2019";"15:30";"1";"34";"34141";"1";"1";"1";"7";"D272";"43,2894150";"2,6467250"
"201900056705";"7";"6";"2019";"08:35";"1";"75";"75116";"2";"1";"2";"3";"ALLEE DE LONGCHAMP";"48,8746810";"2,2704240"
"201900056706";"15";"2";"2019";"03:10";"5";"13";"13213";"2";"1";"1";"2";"JEAN PAUL SARTRE (AVENUE)";"43,3235200";"5,4194700"
"201900056707";"6";"6";"2019";"23:00";"5";"75";"75116";"2";"4";"1";"3";"AVENUE DE LA PORTE DE SAINT CLOUD";"48,8386380";"2,2546580"
"201900056708";"14";"2";"2019";"08:45";"1";"13";"13209";"2";"1";"1";"3";"GUSTAVE GANAY (BOULEVARD)";"43,2657350";"5,3992970"
"201900056709";"14";"2";"2019";"05:30";"5";"13";"13204";"2";"1";"1";"6";"CASSINI (BOULEVARD)";"43,3061590";"5,3965180"
"201900056710";"6";"6";"2019";"21:00";"1";"75";"75116";"2";"4";"1";"6";"BOULEVARD PERIPHERIQUE EXTERIEUR OUEST";"48,8657080";"2,2679890"
"201900056711";"16";"2";"2019";"14:40";"1";"13";"13047";"1";"3";"1";"2";"R.N 569";"43,5499100";"4,9733200"
"201900056712";"5";"6";"2019";"18:00";"2";"75";"75116";"2";"1";"3";"3";"RUE LEKAIN";"48,8566240";"2,2784770"
"201900056713";"13";"2";"2019";"12:24";"1";"13";"13005";"2";"3";"1";"3";"NATIONALE 8";"43,2877800";"5,5789700"
"201900056714";"5";"6";"2019";"17:00";"1";"75";"75116";"2";"1";"2";"6";"RUE RAYNOUARD";"48,8541480";"2,2780790"
"201900056715";"17";"2";"2019";"15:45";"1";"13";"13001";"2";"1";"1";"3";"RD 7N";"43,5622400";"5,4090000"
"201900056716";"9";"5";"2019";"11:20";"1";"34";"34081";"1";"1";"1";"6";"D612E2";"43,3107430";"3,1565660"
"201900056717";"17";"2";"2019";"01:45";"4";"13";"13001";"1";"1";"1";"2";"RD 7";"43,5428200";"5,4315200"
"201900056718";"5";"6";"2019";"15:30";"1";"75";"75116";"2";"1";"2";"3";"AVENUE KLEBER";"48,8658980";"2,2895230"
"201900056719";"2";"12";"2019";"17:05";"2";"77";"77146";"1";"1";"1";"4";"A4.Y";"48,8321400";"2,6529700"
"201900056720";"5";"6";"2019";"14:40";"1";"75";"75116";"2";"2";"3";"6";"AVENUE GEORGES MANDEL";"48,8639590";"2,2773510"
"201900056721";"25";"5";"2019";"01:20";"3";"34";"34276";"1";"1";"1";"6";"D17";"43,7586070";"3,8616610"
"201900056722";"19";"5";"2019";"05:35";"3";"34";"34242";"1";"1";"1";"6";"RD 21";"43,7626440";"3,9556460"
"201900056723";"5";"6";"2019";"11:40";"1";"75";"75116";"2";"7";"2";"3";"PLACE POSSOZ";"48,8592430";"2,2774180"
"201900056724";"2";"12";"2019";"10:40";"1";"94";"94017";"1";"1";"1";"3";"A4";"48,8265243";"2,5170091"
"201900056725";"15";"2";"2019";"01:35";"5";"13";"13001";"2";"1";"1";"3";"SOLARI PHILIPPE (AV)";"43,5364200";"5,4447100"
"201900056726";"2";"12";"2019";"07:48";"2";"93";"93051";"1";"1";"1";"2";"A4";"48,8358000";"2,5634000"
"201900056727";"4";"6";"2019";"12:50";"1";"75";"75116";"2";"3";"1";"6";"AVENUE DE VERSAILLES";"48,8500790";"2,2764110"
"201900056728";"16";"2";"2019";"21:04";"5";"10";"10081";"2";"1";"1";"6";"GENERAL SARRAIL (AVE)";"48,3028900";"4,0288700"
"201900056729";"30";"11";"2019";"16:15";"1";"59";"59271";"2";"1";"1";"6";"ANCIEN VILLAGE - AVENUE";"51,0074100";"2,2778900"
"201900056730";"30";"11";"2019";"03:00";"5";"13";"13047";"2";"1";"1";"6";"ANCIENS COMBATTANTS AVENUE DES";"43,4908400";"4,9929800"
"201900056731";"15";"2";"2019";"18:57";"5";"10";"10387";"2";"2";"1";"3";"CHOMEDEY DE MAISONNEUVE (AVE)";"48,3035700";"4,0729800"
"201900056732";"4";"6";"2019";"10:20";"1";"75";"75116";"2";"2";"1";"3";"ALLEE DE LA REINE MARGUERITE";"48,8606550";"2,2462600"
"201900056733";"15";"2";"2019";"15:51";"1";"10";"10387";"2";"1";"1";"7";"EDOUARD VAILLANT (RUE)";"48,2764000";"4,0800000"
"201900056734";"1";"12";"2019";"13:37";"1";"976";"97611";"2";"1";"1";"6";"mamoudzou centre-Haladi Selemani ( rue )";" -12,7804850";"45,2301750"
"201900056735";"2";"6";"2019";"20:15";"1";"75";"75116";"2";"1";"1";"7";"VOIE GEORGES POMPIDOU";"48,8516030";"2,2800310"
"201900056736";"1";"12";"2019";"09:10";"1";"976";"97611";"2";"1";"1";"6";"passamanty-MRony Manga ( rue )";" -12,7994000";"45,2025700"
"201900056737";"14";"2";"2019";"15:45";"1";"10";"10081";"2";"1";"7";"3";"JULES FERRY (RUE)";"48,3180991";"4,0581152"
"201900056738";"1";"6";"2019";"11:30";"1";"75";"75116";"2";"4";"1";"6";"RUE D AUTEUIL";"48,8479700";"2,2622340"
"201900056739";"6";"5";"2019";"18:00";"1";"34";"34314";"1";"1";"1";"3";"d17e3";"43,7451990";"3,8570690"
"201900056740";"30";"5";"2019";"19:20";"1";"75";"75116";"2";"2";"1";"3";"ROUTE DE SURESNES";"48,8650460";"2,2344580"
"201900056741";"26";"11";"2019";"10:00";"1";"974";"97416";"1";"1";"1";"5";"D28 LIGNE DES BAMBOUS";" -21,2919800";"55,4868100"
"201900056742";"17";"2";"2019";"22:12";"5";"6";"06088";"2";"1";"1";"2";"PESSICART (A PARTIR DU 300-301)";"43,7133000";"7,2478000"
"201900056743";"29";"5";"2019";"20:30";"1";"75";"75116";"2";"7";"1";"3";"PORTE MAILLOT";"48,8768540";"2,2826470"
"201900056744";"1";"12";"2019";"16:00";"1";"69";"69259";"2";"6";"8";"3";"IRENE JOLIOT CURIE                  (BD)";"45,7209200";"4,8741800"
"201900056745";"29";"5";"2019";"13:10";"1";"75";"75116";"2";"1";"1";"6";"AVENUE D EYLAU";"48,8647450";"2,2843780"
"201900056746";"16";"2";"2019";"08:30";"1";"6";"06088";"2";"2";"1";"3";"CARLONE (BD)";"43,6937070";"7,2424530"
"201900056747";"1";"12";"2019";"13:10";"1";"69";"69386";"2";"2";"1";"3";"THIERS                              (AV)";"45,7662800";"4,8616900"
"201900056748";"19";"6";"2019";"07:15";"1";"75";"75106";"2";"3";"1";"3";"BOULEVARD DU MONTPARNASSE";"48,8461780";"2,3178660"
"201900056749";"14";"2";"2019";"10:30";"1";"6";"06069";"2";"9";"7";"2";"CANNES (ROUTE DE)  -RD 6085-";"43,6393000";"6,9495500"
"201900056750";"30";"11";"2019";"04:45";"5";"972";"97213";"1";"1";"1";"5";"AUTOROUTE A1";"14,6009300";" -61,0003200"
"201900056751";"19";"6";"2019";"05:10";"2";"75";"75115";"2";"7";"1";"6";"RUE DE L ARRIVEE";"48,8422740";"2,3209880"
"201900056752";"16";"2";"2019";"05:18";"5";"6";"06123";"2";"1";"1";"6";"GERBAULT ALAIN PROMENADE";"43,6576470";"7,1844080"
"201900056753";"18";"6";"2019";"19:30";"1";"75";"75115";"2";"3";"1";"3";"BOULEVARD VICTOR";"48,8335020";"2,2865560"
"201900056754";"30";"11";"2019";"21:00";"5";"972";"97209";"2";"6";"1";"3";"ROND POINT DU VIET-NAM-HEROIQUE (ECHANGE";"14,6100000";" -61,0789700"
"201900056755";"18";"6";"2019";"13:24";"1";"75";"75115";"2";"4";"1";"6";"RUE MADEMOISELLE";"48,8435250";"2,2935210"
"201900056756";"29";"11";"2019";"17:51";"1";"69";"69034";"2";"1";"2";"7";"MARGNOLLES (DE)                     (R )";"45,7867800";"4,8407200"
"201900056757";"18";"6";"2019";"12:30";"1";"75";"75115";"2";"2";"1";"6";"RUE DE LA CONVENTION";"48,8372290";"2,2964470"
"201900056758";"30";"11";"2019";"06:00";"1";"971";"97101";"2";"9";"1";"4";"PROVIDENCE";"16,2667800";" -61,5086800"
"201900056759";"18";"6";"2019";"08:45";"1";"75";"75115";"2";"1";"1";"1";"AVENUE ERNEST RENAN";"48,8313270";"2,2862720"
"201900056760";"1";"12";"2019";"13:00";"1";"91";"91377";"2";"3";"1";"3";"GENEVE (RUE DE)";"48,7320600";"2,3008900"
"201900056761";"16";"6";"2019";"10:35";"1";"75";"75115";"2";"2";"1";"3";"RUE DE VAUGIRARD";"48,8372190";"2,2964350"
"201900056762";"14";"2";"2019";"18:25";"5";"6";"06027";"2";"1";"1";"3";"TUILIERES AVENUE DES";"43,6653000";"7,1550300"
"201900056763";"1";"12";"2019";"16:05";"1";"85";"85191";"1";"1";"1";"1";"RD 42 RTE DE VENANSAULT";"46,6788700";" -1,4905250"
"201900056764";"14";"2";"2019";"19:00";"3";"5";"05061";"2";"1";"1";"7";"PRES ( ROUTE DES )";"44,5280229";"6,0681335"
"201900056765";"1";"12";"2019";"16:05";"1";"83";"83137";"1";"1";"2";"1";"FAVIERES (CHEMIN DES)";"43,1533029";"5,9631649"
"201900056766";"17";"2";"2019";"17:40";"1";"3";"03185";"2";"2";"1";"3";"avenue Jules Guesde";"46,3421337";"2,5891912"
"201900056767";"15";"6";"2019";"10:50";"1";"75";"75115";"2";"1";"1";"6";"RUE DESNOUETTES";"48,8356090";"2,2863080"
"201900056768";"14";"6";"2019";"08:45";"1";"75";"75115";"2";"2";"1";"3";"RUE DU GENERAL GUILLAUMAT";"48,8289320";"2,2941560"
"201900056769";"13";"6";"2019";"00:30";"5";"75";"75115";"2";"7";"1";"3";"RUE DE LA CROIX NIVERT";"48,8477960";"2,3014130"
"201900056770";"8";"6";"2019";"21:00";"1";"75";"75115";"2";"1";"1";"3";"RUE DES ENTREPRENEURS";"48,8460530";"2,2869940"
"201900056771";"30";"11";"2019";"19:45";"5";"83";"83126";"2";"1";"1";"3";"PAUL (AV MARCEL)";"43,1093890";"5,8571510"
"201900056772";"8";"6";"2019";"20:20";"1";"75";"75115";"2";"2";"1";"3";"RUE DUPLEIX";"48,8506500";"2,2956200"
"201900056773";"8";"6";"2019";"08:20";"1";"75";"75115";"2";"7";"8";"6";"RUE GEORGES PITARD";"48,8337840";"2,3093550"
"201900056774";"7";"6";"2019";"22:21";"5";"75";"75115";"2";"1";"1";"7";"RUE DU COTENTIN";"48,8386380";"2,3137540"
"201900056775";"6";"6";"2019";"01:10";"5";"75";"75115";"2";"1";"2";"6";"RUE DU COLONEL PIERRE AVIA";"48,8300950";"2,2759720"
"201900056776";"5";"6";"2019";"18:20";"1";"75";"75115";"2";"1";"3";"3";"BOULEVARD DE GRENELLE";"48,8519420";"2,2915650"
"201900056777";"1";"6";"2019";"19:30";"1";"75";"75115";"2";"7";"1";"7";"PLACE CHARLES VALLIN";"48,8355020";"2,3024320"
"201900056778";"16";"2";"2019";"20:05";"5";"3";"03185";"2";"2";"1";"3";"rue du Faubourg Saint-Pierre";"46,3428963";"2,6005925"
"201900056779";"1";"12";"2019";"00:44";"5";"83";"83126";"2";"3";"3";"1";"ORVES (AV ESTIENNE D')";"43,1104000";"5,8775100"
"201900056780";"15";"2";"2019";"16:30";"1";"1";"01289";"1";"9";"1";"4";"FORET DE SEILLON (ROUTE DE LA )";"46,1682508";"5,2124973"
"201900056781";"16";"2";"2019";"19:30";"5";"75";"75116";"2";"1";"1";"2";"PORTE DE PASSY";"48,8588500";"2,2617720"
"201900056782";"16";"2";"2019";"14:20";"1";"75";"75116";"2";"1";"1";"3";"PORTE MAILLOT";"48,8757810";"2,2776130"
"201900056783";"15";"2";"2019";"16:20";"1";"75";"75120";"2";"1";"1";"4";"PORTE DE BAGNOLET";"48,8696430";"2,4132670"
"201900056784";"30";"11";"2019";"16:00";"1";"77";"77180";"2";"3";"1";"6";"D51E1 X RUE SAINT JULIEN";"48,7275700";"2,6410400"
"201900056785";"15";"2";"2019";"11:50";"1";"75";"75113";"2";"1";"1";"3";"PORTE D IVRY";"48,8224330";"2,3802210"
"201900056786";"1";"12";"2019";"02:05";"5";"77";"77445";"2";"6";"2";"2";"D150 X AV DE L'EUROPE";"48,5964800";"2,5880100"
"201900056787";"1";"12";"2019";"17:40";"5";"77";"77284";"2";"3";"2";"3";"D360 X RUE DES FUSILIERS";"48,9530400";"2,8794100"
"201900056788";"15";"2";"2019";"11:10";"1";"75";"75120";"2";"1";"1";"4";"PORTE DES LILAS";"48,8748760";"2,4106970"
"201900056789";"30";"11";"2019";"10:25";"1";"77";"77284";"2";"1";"1";"3";"PARKING DECATHLON RUE G. CLAUDE";"48,9583546";"2,9164565"
"201900056790";"13";"2";"2019";"18:45";"5";"75";"75114";"2";"1";"1";"3";"PORTE D ORLEANS";"48,8194170";"2,3282910"
"201900056791";"30";"11";"2019";"14:35";"1";"69";"69275";"2";"3";"1";"2";"MARCEAU                             (R )";"45,7609700";"4,9804700"
"201900056792";"31";"5";"2019";"18:00";"1";"75";"75115";"2";"7";"1";"3";"RUE CAMBRONNE";"48,8418210";"2,3032650"
"201900056793";"31";"5";"2019";"15:50";"1";"75";"75115";"2";"3";"1";"7";"RUE LINOIS";"48,8485280";"2,2828830"
"201900056794";"30";"5";"2019";"16:10";"1";"75";"75115";"2";"2";"1";"3";"BOULEVARD LEFEBVRE";"48,8284840";"2,3013810"
"201900056795";"29";"5";"2019";"21:18";"2";"75";"75115";"2";"1";"1";"6";"RUE DE LA PORTE D ISSY";"48,8324670";"2,2811440"
"201900056796";"29";"5";"2019";"10:00";"1";"75";"75115";"2";"3";"1";"3";"RUE DESNOUETTES";"48,8360060";"2,2904010"
"201900056797";"19";"6";"2019";"12:49";"1";"75";"75114";"2";"1";"1";"3";"RUE DU COMMANDANT RENE MOUCHOTTE";"48,8385660";"2,3199470"
"201900056798";"18";"6";"2019";"23:30";"5";"75";"75115";"2";"2";"1";"3";"RUE DE VAUGIRARD";"48,8372260";"2,2964260"
"201900056799";"1";"12";"2019";"06:40";"3";"67";"67180";"1";"1";"1";"6";"RD 1340";"48,7898032";"7,7409625"
"201900056800";"16";"6";"2019";"20:20";"1";"75";"75114";"2";"3";"1";"3";"AVENUE DU MAINE";"48,8354890";"2,3237410"
"201900056801";"1";"12";"2019";"20:20";"5";"59";"59279";"2";"1";"1";"2";"RD 191";"50,7713537";"3,1023878"
"201900056802";"13";"2";"2019";"14:30";"1";"75";"75119";"2";"4";"1";"2";"BD PERIPHERIQUE EXTERIEUR";"48,8810630";"2,4040270"
"201900056803";"27";"11";"2019";"14:00";"1";"59";"59360";"2";"1";"2";"6";"KUHLMANN AVENUE";"50,6212000";"3,0160600"
"201900056804";"13";"6";"2019";"07:50";"1";"75";"75114";"2";"2";"8";"3";"AVENUE ERNEST REYER";"48,8226600";"2,3226690"
"201900056805";"12";"2";"2019";"17:20";"1";"75";"75115";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8260870";"2,2983060"
"201900056806";"12";"6";"2019";"20:35";"1";"75";"75114";"2";"1";"8";"6";"BOULEVARD EDGAR QUINET";"48,8405670";"2,3269640"
"201900056807";"11";"2";"2019";"19:10";"5";"75";"75116";"2";"1";"1";"2";"BOULEVARD PERIPHERIQUE";"48,8665240";"2,2687920"
"201900056808";"11";"6";"2019";"23:45";"5";"75";"75114";"2";"2";"1";"3";"AVENUE DU MAINE";"48,8368280";"2,3232290"
"201900056809";"11";"6";"2019";"17:55";"1";"75";"75114";"2";"3";"2";"3";"AVENUE JEAN MOULIN";"48,8254270";"2,3213070"
"201900056810";"9";"2";"2019";"11:15";"1";"75";"75118";"2";"1";"1";"6";"PORTE DE LA CHAPELLE";"48,9009660";"2,3548600"
"201900056811";"1";"12";"2019";"14:25";"1";"29";"29232";"2";"1";"1";"7";"RESISTANCE ET GENERAL DE GAULLE PLACE DE";"48,0037700";" -4,0972000"
"201900056812";"11";"6";"2019";"12:30";"1";"75";"75114";"2";"1";"1";"7";"RUE D ALESIA";"48,8285300";"2,3248310"
"201900056813";"8";"2";"2019";"17:00";"2";"75";"75118";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,9008020";"2,3698070"
"201900056814";"1";"12";"2019";"05:30";"3";"29";"29051";"1";"1";"2";"6";"ROUTE d'ELLIANT";"47,9886300";" -4,0058000"
"201900056815";"8";"6";"2019";"03:10";"5";"75";"75114";"2";"2";"1";"3";"BOULEVARD SAINT JACQUES";"48,8330340";"2,3360030"
"201900056816";"8";"2";"2019";"19:15";"5";"75";"75119";"2";"1";"1";"3";"BOULEVARD PERIPHERIQUE";"48,8882460";"2,3965600"
"201900056817";"1";"12";"2019";"14:00";"1";"26";"26362";"2";"9";"2";"3";"ROND POINT DES COULEURS";"44,9548500";"4,9322600"
"201900056818";"16";"2";"2019";"17:49";"1";"75";"75110";"2";"4";"1";"6";"RUE DU FAUBOURG DU TEMPLE";"48,8681540";"2,3654170"
"201900056819";"7";"6";"2019";"10:35";"1";"75";"75114";"2";"7";"2";"6";"AVENUE DU COLONEL HENRI ROL TANGUY";"48,8337030";"2,3319260"
"201900056820";"14";"2";"2019";"11:11";"1";"75";"75113";"2";"2";"1";"3";"RUE NEUVE TOLBIAC";"48,8306140";"2,3768250"
"201900056821";"5";"6";"2019";"21:00";"5";"75";"75114";"2";"1";"3";"2";"AVENUE DU MAINE";"48,8358330";"2,3236060"
"201900056822";"1";"12";"2019";"07:55";"3";"14";"14327";"1";"1";"3";"2";"CD N° 515 (ROUTE DE OUISTREHAM)";"49,2009000";" -0,3258000"
"201900056823";"17";"2";"2019";"01:55";"5";"75";"75105";"2";"2";"1";"6";"RUE SAINT JACQUES";"48,8473610";"2,3436570"
"201900056824";"5";"6";"2019";"12:25";"1";"75";"75114";"2";"2";"2";"6";"RUE D ALESIA";"48,8292970";"2,3226730"
"201900056825";"1";"12";"2019";"23:00";"3";"13";"13210";"2";"1";"1";"3";"FLORIAN ( ROND POINT)";"43,2857000";"5,4258000"
"201900056826";"15";"2";"2019";"22:45";"5";"75";"75105";"2";"2";"1";"6";"BOULEVARD DE PORT ROYAL";"48,8388880";"2,3397060"
"201900056827";"1";"6";"2019";"13:00";"1";"75";"75114";"2";"3";"1";"6";"RUE VERCINGETORIX";"48,8291150";"2,3064220"
"201900056828";"15";"2";"2019";"18:28";"5";"75";"75105";"2";"4";"1";"6";"RUE BUFFON";"48,8431840";"2,3641570"
"201900056829";"29";"5";"2019";"16:25";"1";"75";"75114";"2";"1";"1";"3";"AVENUE DU MAINE";"48,8346670";"2,3241220"
"201900056830";"26";"11";"2019";"09:30";"1";"13";"13002";"2";"3";"1";"3";"ETIENNE CUCCA-CD908 (AVENUE)";"43,3578500";"5,4912000"
"201900056831";"15";"2";"2019";"09:00";"1";"75";"75106";"2";"2";"7";"6";"BOULEVARD SAINT GERMAIN";"48,8524670";"2,3387890"
"201900056832";"18";"6";"2019";"21:38";"2";"75";"75113";"2";"4";"1";"6";"RUE DES GOBELINS";"48,8358140";"2,3518550"
"201900056833";"1";"12";"2019";"05:25";"5";"13";"13208";"2";"1";"2";"1";"MADRAGUE DE MONTREDON (AVE DE LA) ";"43,2351580";"5,3604190"
"201900056834";"14";"2";"2019";"04:51";"5";"75";"75105";"2";"2";"1";"3";"BOULEVARD SAINT GERMAIN";"48,8513900";"2,3431920"
"201900056835";"18";"6";"2019";"20:00";"1";"75";"75113";"2";"1";"1";"3";"AVENUE DE LA PORTE DE VITRY";"48,8235910";"2,3773870"
"201900056836";"17";"2";"2019";"16:00";"1";"75";"75120";"2";"2";"1";"6";"RUE RAMPONEAU";"48,8715620";"2,3810770"
"201900056837";"18";"6";"2019";"13:35";"1";"75";"75113";"2";"1";"1";"3";"BOULEVARD AUGUSTE BLANQUI";"48,8306670";"2,3446740"
"201900056838";"16";"2";"2019";"14:15";"1";"75";"75120";"2";"4";"1";"6";"BOULEVARD PERIPHERIQUE";"48,8673460";"2,4132100"
"201900056839";"27";"11";"2019";"13:50";"1";"7";"07019";"2";"1";"1";"6";"CAMILLE LAPRADE (BOULEVARD)";"44,6191500";"4,3941500"
"201900056840";"16";"2";"2019";"14:00";"1";"75";"75120";"2";"2";"1";"3";"BOULEVARD DAVOUT";"48,8535250";"2,4107920"
"201900056841";"17";"6";"2019";"16:15";"1";"75";"75113";"2";"3";"1";"3";"AVENUE D IVRY";"48,8226610";"2,3670300"
"201900056842";"16";"2";"2019";"13:10";"1";"75";"75120";"2";"3";"1";"7";"RUE DES PANOYAUX";"48,8664090";"2,3859020"
"201900056843";"17";"6";"2019";"05:30";"2";"75";"75113";"2";"3";"1";"6";"BOULEVARD AUGUSTE BLANQUI";"48,8299290";"2,3485050"
"201900056844";"15";"2";"2019";"12:10";"1";"75";"75120";"2";"1";"1";"3";"AVENUE GAMBETTA";"48,8649720";"2,3963760"
"201900056845";"14";"2";"2019";"22:45";"5";"75";"75120";"2";"1";"1";"6";"AVENUE GAMBETTA";"48,8735890";"2,4051400"
"201900056846";"16";"6";"2019";"15:30";"1";"75";"75113";"2";"2";"1";"3";"QUAI FRANCOIS MAURIAC";"48,8322420";"2,3797660"
"201900056847";"1";"12";"2019";"16:00";"3";"6";"06069";"1";"9";"3";"6";"PASTEUR (BOULEVARD)";"43,6635270";"6,9069750"
"201900056848";"14";"2";"2019";"16:15";"1";"75";"75120";"2";"1";"1";"6";"RUE BELGRAND";"48,8645630";"2,4074540"
"201900056849";"17";"2";"2019";"13:05";"1";"75";"75119";"2";"1";"1";"2";"BOULEVARD DE LA VILLETTE";"48,8795670";"2,3704260"
"201900056850";"30";"11";"2019";"19:15";"3";"6";"06069";"2";"1";"1";"7";"ZILLER (AVENUE PIERRE)";"43,6795500";"6,9479220"
"201900056851";"16";"6";"2019";"12:02";"1";"75";"75113";"2";"2";"1";"3";"BOULEVARD VINCENT AURIOL";"48,8366800";"2,3718930"
"201900056852";"15";"2";"2019";"12:29";"1";"75";"75119";"2";"2";"1";"3";"AVENUE DE LA PORTE CHAUMONT";"48,8862340";"2,3967290"
"201900056853";"30";"11";"2019";"18:10";"1";"75";"75117";"2";"1";"1";"4";"BD PERIPHERIQUE INTERIEUR";"48,9000500";"2,3208840"
"201900056854";"16";"6";"2019";"00:10";"5";"75";"75113";"2";"3";"1";"6";"QUAI D AUSTERLITZ";"48,8383240";"2,3727850"
