"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202000041226";"1";"BRETELLE17  ACCES TOULON CENTRE N -T";"0";"N/A";"3";"8";"0";"1";"72";"300";"1";;" -1";"1";"3";"1";"70"
"202000041227";"2";"88";"0";"N/A";"3";"4";"0";"1";"45";"99";"1";;" -1";"1";"0";"1";"110"
"202000041228";"1";"63";"0";"N/A";"3";"6";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"90"
"202000041229";"1";"6B";"0";"N/A";"3";"3";"0";"4";"8";"350";"1";;" -1";"1";"0";"1";"110"
"202000041230";"3";"65";" -1";"B";"2";"2";"0";"1";"6";"237";"2";;" -1";"1";"0";"1";"80"
"202000041231";"1";"86";"0";"N/A";"3";"4";"0";"1";"51";"599";"1";;" -1";"1";"0";"1";"70"
"202000041232";"3";"12";"0";"N/A";"2";"2";"0";"3";"14";"550";"1";;"5,5";"2";"5";"1";"80"
"202000041233";"1";"14";"0";"N/A";"3";"6";"0";"1";"2";"700";"1";;" -1";"1";"1";"1";"70"
"202000041234";"3";"228";"0";"N/A";"2";"2";"0";"1";"9";"0";"1";;"4";"1";"0";"1";"40"
"202000041235";"1";"A13";"0";"N/A";"3";"4";"0";"1";"0";"300";"3";;" -1";"1";"1";"1";"90"
"202000041236";"2";"3";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"3";;" -1";"2";"0";"1";"70"
"202000041237";"2";"165";"0";"N/A";"3";"4";"0";"1";"21";"200";"1";;" -1";"2";"0";"1";"110"
"202000041238";"1";"13";"0";"N/A";"3";"6";"0";"1";"38";"55";"1";;" -1";"1";"0";"1";"130"
"202000041239";"3";"678";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"70"
"202000041240";"1";"15";"0";"N/A";"3";"6";"0";"1";"20";"200";"1";;" -1";"1";"0";"1";"110"
"202000041241";"1";"89";" -1";"N/A";"1";"3";"3";"2";"346";"600";"2";;" -1";"1";"0";"1";"130"
"202000041242";"3";"409";" -1";"N/A";"2";"2";"0";"1";"1";"200";"2";;" -1";"2";"0";"3";"80"
"202000041243";"1";"15";"0";"N/A";"3";"10";"0";"1";"24";"0";"3";;" -1";"1";"3";"1";"90"
"202000041244";"3";"231";" -1";"N/A";"2";"2";"0";"1";"8";"580";"1";;" -1";"2";"0";"1";"80"
"202000041245";"3";"34";" -1";"N/A";"2";"2";"0";"1";"4";"437";"1";;"5,8";"2";"0";"8";"80"
"202000041246";"1";"86";"0";"N/A";"3";"6";"0";"1";"26";"899";"1";;" -1";"1";"0";"1";"90"
"202000041247";"3";"213";"0";"N/A";"3";"4";"0";"1";"40";"350";"1";;" -1";"2";"0";"3";"90"
"202000041248";"1";"1";"0";"N/A";"3";"8";"0";"4";"42";"400";"3";;" -1";"1";"3";"1";"50"
"202000041249";"4";"Rue du lieutenant Goinet";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041250";"3";"3";" -1";"N/A";"3";"2";"0";"1";"4";"800";"1";;" -1";"2";"5";"1";"80"
"202000041251";"3";"28";"0";"N/A";"2";"2";"0";"1";"7";"800";"1";;" -1";"2";"0";"3";"80"
"202000041252";"4";"Rue Amiral Guépratte";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000041253";"2";"0001";"0";"N/A";"3";"2";"0";"1";"2";"950";"1";;" -1";"1";"0";"3";"90"
"202000041254";"3";"1029";"0";"N/A";"2";"2";"0";"1";"27";"6";"1";;" -1";"2";"0";"1";"70"
"202000041255";"4";"DUMAS (BD J.BAPTISTE)";"0";"N/A";"1";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041256";"3";"D6";" -1";"N/A";"2";"2";"0";"1";"14";"841";"1";;" -1";"2";"0";"1";"70"
"202000041257";"3";"2009";" -1";"N/A";"2";"2";"0";"1";"3";"889";"1";;" -1";"2";"0";"1";"80"
"202000041258";"3";"1084";"0";"N/A";"2";"2";"0";"2";"51";"850";"3";;" -1";"1";"0";"8";"80"
"202000041259";"4";"CHAPPE (RUE)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041260";"4";"PAULINES (AVENUE DES)";"0";"N/A";"1";"3";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041261";"3";"1";"0";"S";"1";"1";"0";"2";"(1)";"(1)";"3";;" -1";"1";"3";"1";"50"
"202000041262";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"4";"30"
"202000041263";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;"4";"2";"0";"1";"50"
"202000041264";"4";"CHENIER ANDRE(PLACE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041265";"3";"79";" -1";"N/A";" -1";"2";"0";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"30"
"202000041266";"2";"0001";"0";"N/A";"3";"1";"0";"1";"1";"500";"1";;" -1";"1";"0";"3";"80"
"202000041267";"3";"443";"0";"N/A";"2";"2";"0";"1";"16";"800";"1";;" -1";"2";"0";"3";" -1"
"202000041268";"3";"102";" -1";"N/A";"2";"2";"0";"1";"0";"60";"1";"0";"5";"2";"0";"1";"50"
"202000041269";"3";"48";"0";"N/A";"2";"2";"0";"2";"1";"600";"1";;" -1";"1";"0";"1";"50"
"202000041270";"4";"5, Chemin des nymphes";" -1";"N/A";"1";"1";"0";"2";"(1)";"(1)";"2";;" -1";"1";"0";"1";"30"
"202000041271";"4";"MARIETTON                           (R )";"0";"N/A";"2";"5";"0";"1";"0";"1";"1";;" -1";"1";"5";"1";"50"
"202000041272";"3";"42";" -1";"E";" -1";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041273";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041274";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"2";;" -1";"2";"0";"1";"50"
"202000041275";"2";"11 - RT";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"1";"8";"50"
"202000041276";"3";"216";"0";"A";"2";"2";"0";"1";"1";"960";"2";;"5";"1";"0";"1";"50"
"202000041277";"2";"11 - RT";"0";"N/A";" -1";"4";"0";"2";"1";"0";"1";;" -1";"1";"0";"1";"70"
"202000041278";"1";"16";"0";"A";"3";"4";"0";"1";"123";"600";"1";;" -1";"2";"0";"1";"130"
"202000041279";"2";"TUNNEL";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"1";"1";"50"
"202000041280";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041281";"4";"N/A";"0";"N/A";"2";"4";"0";"2";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041282";"1";"52";" -1";"N/A";"3";"5";"0";"2";"15";"500";"3";;" -1";"1";"0";"1";"90"
"202000041283";"3";"48";"0";"N/A";"2";"2";"0";"1";"3";"600";"1";;" -1";"1";"0";"1";"70"
"202000041284";"1";"62";" -1";"N/A";"3";"2";"0";"1";"24";"430";"1";;"10";"2";"3";"1";"130"
"202000041285";"3";"MITTERAND (BD FRANCOIS)";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041286";"3";"34";" -1";"N/A";"2";"2";"0";"1";"19";"930";"3";;" -1";"2";"0";"1";"80"
"202000041287";"2";"LIBERATION (AVENUE DE LA) N°2 A 26";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041288";"4";"DIVISION LECLERC (AVENUE DE LA)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"70"
"202000041289";"3";"1017";" -1";"N/A";"2";"2";"0";"1";"0";"850";"1";;" -1";"2";"0";"1";"50"
"202000041290";"4";"BABYLONE (RUE DE)";"0";"N/A";"3";"3";"0";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000041291";"2";"1";"0";"N/A";"2";"2";"0";"1";"44";"700";"1";;" -1";"1";"0";"3";"90"
"202000041292";"3";"162";"0";"N/A";"2";"4";"0";"1";"2";"232";"1";;" -1";"1";"0";"1";"50"
"202000041293";"3";"27";" -1";"N/A";"2";"2";"0";"1";"0";"450";"1";;" -1";"2";"0";"1";"80"
"202000041294";"4";"SYRAH (GIRATOIRE)";"0";"N/A";"1";"2";"0";"1";"0";"0";"2";;" -1";"1";"5";"1";"50"
"202000041295";"3";"609";" -1";"N/A";"2";"2";"0";"1";"97";"167";"1";;" -1";"1";"0";"1";" -1"
"202000041296";"4";"NC";"0";"N/A";"2";"6";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041297";"3";"4";" -1";"N/A";"2";"2";"0";"1";"1";"10";"1";;" -1";"1";"0";"1";"80"
"202000041298";"3";"ALMANARRE (ROUTE DE L')";"0";"N/A";" -1";"0";"0";"1";"47";"150";"1";;" -1";"1";"9";"8";"50"
"202000041299";"3";"141";" -1";"N/A";"2";"2";"0";"3";"1";"200";"2";;" -1";"1";"0";"1";"50"
"202000041300";"4";"ILE DE FRANCE (RUE DE L')";"0";"N/A";"2";"2";"0";"3";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041301";"1";"5";" -1";"N/A";"3";"4";"0";"1";"63";"100";"1";;" -1";"2";"0";"2";"130"
"202000041302";"3";"307";"0";"N/A";"2";"4";"0";"1";"8";"0";"1";;" -1";"1";"0";"1";"50"
"202000041303";"3";"643";"0";"N/A";"2";"2";"0";"2";"11";"200";"1";;" -1";"2";"0";"1";"80"
"202000041304";"3";"437";"0";"N/A";"2";"2";"0";"1";"0";"800";"1";;" -1";"1";"0";"1";"50"
"202000041305";"3";"928";"0";"N/A";"2";"1";"0";"1";"0";"1";"1";;" -1";"1";"5";"1";"50"
"202000041306";"4";"AVE DU XI NOVEMBRE";" -1";"N/A";"2";"4";"2";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000041307";"3";"1403";"0";"N/A";"2";"2";"0";"2";"1";"753";"3";;" -1";"1";"2";"1";"50"
"202000041308";"3";"1250";" -1";"N/A";"2";"2";"0";"1";"34";"700";"1";;" -1";"1";"0";"1";" -1"
"202000041309";"4";"GRANDE (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"5";"8";"50"
"202000041310";"9";"GUILLOT ET DEHELLY";"0";"N/A";" -1";"0";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"8";"10"
"202000041311";"3";"316";" -1";"N/A";"2";"2";"0";"1";"27";"1000";"1";;" -1";"1";"0";"1";"50"
"202000041312";"4";"WINSTON CHURCHILL";"0";"N/A";"3";"5";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041313";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041314";"3";"RD 6382";"0";"N/A";"3";"2";"0";"1";"1";"0";"2";;" -1";"2";"0";"1";"70"
"202000041315";"3";"930";" -1";"N/A";"4";"2";"0";"1";"33";"100";"1";;" -1";"2";"0";"1";" -1"
"202000041316";"3";"rd2005";"0";"N/A";"2";"0";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000041317";"1";"7";"0";"N/A";" -1";"4";"0";"1";"278";"500";"1";;" -1";"1";"0";"1";"70"
"202000041318";"1";"7";"0";"N/A";" -1";"3";"0";"1";"276";"200";"1";;" -1";"1";"0";"1";"90"
"202000041319";"4";"GENEVE (RUE DE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041320";"1";"7";"0";"N/A";"1";"3";"0";"1";"276";"0";"1";;" -1";"1";"0";"1";"90"
"202000041321";"4";"GABRIEL PERI                        (AV)";"0";"N/A";"1";"2";"3";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041322";"2";"RN88";"0";"N/A";"1";"4";"0";"1";"47";"730";"3";;" -1";"1";"0";"1";"110"
"202000041323";"4";"BOURRAT BOULEVARD JEAN";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041324";"4";"MAILLOLES (CHEMIN)";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041325";"4";"ALLEES DE MORLAAS DES";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"9";"1";"50"
"202000041326";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041327";"2";"104";"0";"N/A";"3";"4";"0";"4";"1";"0";"1";;" -1";"2";"0";"1";"90"
"202000041328";"3";"HENRI DE NAVARRE (AVENUE)";"0";"N/A";"2";"2";"0";"1";"85";"710";"1";;" -1";"1";"0";"1";"50"
"202000041329";"7";"941";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041330";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"9";"1";"50"
"202000041331";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041332";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"60"
"202000041333";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"9";"1";"50"
"202000041334";"3";"910";"0";"N/A";"4";"4";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041335";"1";"6";"0";"A";"3";"3";"0";"4";"1";"0";"1";;"14";"1";"0";"1";"70"
"202000041336";"3";"RD175";"0";"N/A";"1";"2";"0";"1";"43";"455";"2";;" -1";"1";"0";"1";"50"
"202000041337";"1";"6";"0";"N/A";"3";"6";"0";"1";"14";"614";"1";;" -1";"1";"0";"1";"110"
"202000041338";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"9";"8";"50"
"202000041339";"2";"12";"0";"N/A";"1";"3";"0";"1";"24";"117";"1";;"14";"2";"3";"1";"50"
"202000041340";"4";"NAUJAC (RUE )";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041341";"1";"86";"0";"N/A";"3";"10";"0";"1";"12";"699";"1";;" -1";"1";"0";"1";"70"
"202000041342";"4";"RUE DU MIRAIL";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"30"
"202000041343";"1";"86";"0";"N/A";"3";"10";"0";"1";"14";"0";"1";;" -1";"1";"0";"1";"90"
"202000041344";"1";"15";"0";"N/A";"3";"7";"0";"1";"18";"100";"1";;" -1";"1";"0";"1";"110"
"202000041345";"4";"AVE DE MERIGNAC CAUD";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"5";"1";"50"
"202000041346";"3";"170";"0";"N/A";"3";"4";"0";"1";"3";"99";"2";;" -1";"2";"0";"1";"90"
"202000041347";"4";"BD DU PRESIDENT WILSON";"0";"N/A";"3";"6";"2";"1";"(1)";"(1)";"1";;" -1";"1";"5";"1";"50"
"202000041348";"1";"1";"0";"N/A";"3";"8";"0";"1";"2";"319";"1";;" -1";"1";"0";"1";"90"
"202000041349";"1";"86";"0";"EXT";"3";"3";"0";"1";"38";"500";"1";;"14";"1";"0";"1";"90"
"202000041350";"4";"AVE DE LA LIBERATION";"0";"N/A";"2";"6";"2";"1";"(1)";"(1)";"1";;" -1";"1";"5";"1";"30"
"202000041351";"1";"4";"0";"N/A";"1";"5";"0";"1";"17";"799";"1";;" -1";"2";"0";"1";"110"
"202000041352";"3";"650";"0";"N/A";"2";"2";"0";"1";"15";"215";"2";;" -1";"1";"9";"1";"50"
"202000041353";"1";"4";"0";"N/A";"1";"5";"0";"1";"1";"0";"1";;"17,5";"2";"0";"1";"90"
"202000041354";"4";"RUE ANDRE ETCHEVERLEPO";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";"0";"5";"5"
"202000041355";"1";"4";"0";"N/A";"3";"6";"0";"1";"26";"799";"1";;" -1";"1";"0";"1";"130"
"202000041356";"4";"BD DE SUISSE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041357";"3";"0018";"0";"N/A";"2";"1";"0";"1";"2";"100";"1";;" -1";"1";"0";"1";"50"
"202000041358";"3";"4";"0";"N/A";"2";"2";"0";"1";"31";"23";"1";;" -1";"1";"0";"1";"50"
"202000041359";"4";"LACASSAGNE                          (AV)";"0";"N/A";"1";"3";"3";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041360";"4";"RUE DU FERETRA";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041361";"1";"1";"0";"N/A";"2";"2";"0";"1";"1";"100";"1";;"10";"1";"2";"1";"80"
"202000041362";"1";"620";"0";"N/A";"3";"4";"0";"1";"7";"748";"1";;" -1";"1";"0";"1";"90"
"202000041363";"3";"1";"0";"N/A";"2";"1";"0";"1";"1";"350";"1";;" -1";"1";"0";"1";"50"
"202000041364";"3";"632";"0";"N/A";"2";"2";"1";"1";"5";"17";"1";;" -1";"1";"0";"1";"50"
"202000041365";"4";"MAIL (DU)                           (R )";"0";"N/A";"1";"1";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000041366";"4";"YSER 1 A 35 QUAI DE L'";"0";"N/A";"2";"1";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000041367";"2";"T21";"0";"N/A";"1";"3";"0";"1";"2";"920";"1";;" -1";"1";"0";"1";"50"
"202000041368";"4";"FONDERIES   RUE DES";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"30"
"202000041369";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"3";;" -1";"1";"0";"4";"50"
"202000041370";"3";"125";"0";"N/A";" -1";"2";"0";"1";"3";"200";"1";;" -1";"1";"0";"1";"50"
"202000041371";"4";"PASCAL (AVENUE BLAISE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041372";"7";"Corniche John Fitzgérald Kennedy";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";;" -1";"1";"0";"1";"50"
"202000041373";"4";"RIVES DE L'YERRES";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";;" -1";"1";"2";"1";"30"
"202000041374";"3";"21";"0";"N/A";"2";"2";"0";"1";"0";"0";"4";;" -1";"1";"0";"1";"50"
"202000041375";"4";"N/A";"0";"N/A";"2";"4";"3";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000041376";"4";"N/A";"0";"N/A";"3";" -1";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000041377";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041378";"3";"96";"0";"N/A";"3";"4";"0";"2";"0";"300";"3";;" -1";"1";"2";"1";"90"
"202000041379";"3";"SOLEIL (PROMENADE DU, N° 1294 ET +)";"0";"N/A";"2";"2";"0";"1";"73";"556";"1";;" -1";"1";"0";"1";"50"
"202000041380";"4";"FONT VIEILLE (CHEMIN)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041381";"3";"5";"0";"N/A";"1";"2";"0";"2";"0";"225";"1";;" -1";"1";"0";"4";"30"
"202000041382";"3";"GAMBETTA (BOULEVARD)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041383";"4";"Avenue Jean-Marie Verne";"0";"N/A";"2";"4";"1";"1";"(1)";"(1)";"1";;" -1";"1";"8";"1";"50"
"202000041384";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"28";"700";"1";;" -1";"1";"0";"1";"70"
"202000041385";"4";"N/A";"0";"N/A";"1";"2";"0";"2";"0";"0";"2";;" -1";"1";"2";"1";"50"
"202000041386";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"2";"0";"1";;" -1";"2";"0";"1";"70"
"202000041387";"4";"N/A";"0";"N/A";"4";"2";"1";"1";"(1)";"(1)";"2";;" -1";"1";"0";"1";"50"
"202000041388";"9";"N/A";"0";"N/A";" -1";"0";"0";"1";"(1)";"(1)";"1";;" -1";"1";"6";"4";"30"
"202000041389";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000041390";"4";"AVE DES FRERES ROBINSON";"0";"N/A";"2";"4";"2";"1";"(1)";"(1)";"1";;" -1";"1";"5";"8";"50"
"202000041391";"4";"AVE DE SAIGE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041392";"4";"QUAI DES CHARTRONS";"0";"N/A";"3";"7";"3";"1";"(1)";"(1)";"1";;" -1";"1";"4";"6";"50"
"202000041393";"4";"CHE DE LAPUJADE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041394";"4";"ROUSSEY COMPERE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041395";"3";"6110";"0";"N/A";"2";"2";"0";"1";"36";"830";"1";;" -1";"1";"0";"1";"70"
"202000041396";"4";"Route de Traon Bihan";"0";"N/A";"2";"1";"0";"2";"0";"0";"3";;" -1";"1";"0";"3";"50"
"202000041397";"4";"Rue Général Paulet - Bld Europe";"0";"N/A";"3";" -1";"0";"1";"5";"850";"3";;" -1";"1";"5";"1";"50"
"202000041398";"4";"CHURCHILL BD WINSTON (entre 12 ET 19)";"0";"N/A";"1";"3";"3";"1";"(1)";"(1)";"1";;" -1";"2";"5";"1";"50"
"202000041399";"4";"KERILLIS HUELLAN (RUE)";"0";"N/A";"2";"2";"0";"2";"1";"0";"3";;" -1";"1";"0";"1";"50"
"202000041400";"4";"VERLAINE (RUE PAUL)";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041401";"2";" 814";"0";"N/A";"1";"1";"3";"3";"1";"0";"3";;" -1";"1";"3";"1";"50"
"202000041402";"4";"MARCEL ACHILLE (BOULEVARD)";"0";"N/A";"1";"3";"0";"1";"(1)";"(1)";"3";;" -1";"1";"8";"1";"30"
"202000041403";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;"5";"1";"0";"1";"50"
"202000041404";"7";"LIBERTE (BOULEVARD DE LA)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041405";"3";"4";"0";"C";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000041406";"4";"WILLIAM BOOTH (AVENUE)";"0";"N/A";"2";"3";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000041407";"4";"BLUM LEON (AV)";"0";"N/A";"2";"8";"0";"2";"0";"0";"3";;" -1";"1";"0";"1";"50"
"202000041408";"4";"GOUNOD (RUE)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041409";"4";"ROUQUIER (BOULEVARD EMMANUEL)";"0";"N/A";"2";"1";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041410";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"1";"800";"1";;" -1";"1";"0";"1";"70"
"202000041411";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"29";"500";"1";;" -1";"1";"0";"1";"70"
"202000041412";"4";"N/A";"0";"N/A";"1";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041413";"4";"N/A";"0";"N/A";"2";"3";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041414";"4";"N/A";"0";"N/A";"3";"3";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041415";"4";"N/A";"0";"N/A";"2";"4";"3";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000041416";"4";"N/A";"0";"N/A";"3";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041417";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041418";"4";"N/A";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041419";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041420";"4";"N/A";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000041421";"4";"N/A";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";" -1";"5";"30"
"202000041422";"3";"CHARLES LINDBERGH (AV)";"0";"N/A";"1";"1";"0";"2";"0";"0";"2";;" -1";"1";"9";"1";"50"
"202000041423";"3";"4";"0";"N/A";" -1";"0";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041424";"3";"253";"0";"N/A";"2";"2";"0";"2";"10";"0";"1";;" -1";"1";"0";"1";"50"
"202000041425";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000041426";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041427";"3";"933";"0";"N/A";"3";"4";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000041428";"3";"986";"0";"N/A";"1";"3";"0";"1";"0";"1";"2";;" -1";"1";"0";"1";"30"
"202000041429";"4";"DAGUERRE  (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000041430";"3";"7";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041431";"3";"DOUMER (AVENUE PAUL) EST";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041432";"3";"7";"0";"N/A";"1";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041433";"4";"AIME CESAIRE (BD)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041434";"3";"109";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041435";"3";"986";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041436";"3";"GABRIEL PERI (AVENUE) (136/164)";"0";"N/A";"3";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041437";"3";"7";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000041438";"3";"7";"0";"N/A";"2";"4";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000041439";"3";"7";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";;" -1";"1";"2";"1";"50"
